Key,Content
unit_skill_desc_722_1,"Infligez des dégâts moyens de zone et appliquez un poison, causant des dégâts au fil du temps."
unit_skill_desc_717_2,"Augmenter la portée des compétences."
unit_skill_desc_717_1,"Au début du combat, octroie aux alliés proches des améliorations modérées d'attaque et de vitesse d'attaque."
unit_skill_desc_720_1,"Tire une balle perçante qui inflige des dégâts à tous les ennemis sur son trajet."
unit_skill_desc_782_2,"Nombre maximal de piles augmenté."
unit_skill_desc_723_2,"La durée d'étourdissement a été augmentée."
unit_skill_desc_719_1,"Confère une puissance d'attaque augmentée à soi-même."
unit_skill_desc_723_1,"À la mort, inflige des dégâts de zone et étourdit."
unit_skill_desc_632_2,"Augmente la durée de compétence.  
[Co-op] : Augmente la durée de compétence."
unit_skill_desc_638_3,"Réduit le temps de recharge des compétences.  
[Coopération] : Augmente les dégâts des compétences."
unit_skill_desc_638_2,"Les dégâts des compétences sont augmentés.  
[Mode Co-op]: La durée des affaiblissements des compétences est prolongée."
unit_skill_desc_730_2,"Augmente le rayon des compétences et la durée de l'étourdissement."
unit_skill_desc_721_2,"Le temps de recharge des compétences est réduit."
unit_skill_desc_721_1,"S'applique un bouclier qui absorbe les dégâts entrants."
unit_skill_desc_736_3,"Lorsqu'elle est activée, la compétence accorde une quantité modérée d'énergie aux unités alliées dans une grande zone."
unit_skill_desc_724_1,"Fournit une petite quantité d'énergie aux unités alliées dans une vaste zone autour de vous."
attr_survival_time,"Temps de Survie"
troop_detail,"Détails des Troupes"
unit_skill_desc_619_2,"Augmentation de la probabilité de déclenchement de la compétence."
unit_skill_desc_620_2,"Augmentation des dégâts de la compétence."
unit_skill_desc_620_3,"Chance de déclenchement accrue pour la compétence."
unit_skill_desc_640_2,"Durée prolongée de la compétence."
unit_skill_desc_643_3,"Augmentation de la portée de l'effet de la compétence."
unit_skill_desc_627_2,"La compétence inflige des dégâts supplémentaires aux unités à faible PV."
unit_skill_desc_738_2,"Lorsque la compétence est déclenchée, elle accorde une petite quantité d'énergie supplémentaire aux alliés à portée."
unit_skill_desc_635_2,"Augmentation de la probabilité de déclenchement pour la compétence."
unit_skill_desc_742_2,"La compétence inflige des dégâts modérés supplémentaires aux unités avec beaucoup de points de vie."
unit_skill_desc_625_2,"Dégâts de la compétence augmentés."
unit_skill_desc_626_2,"Augmentation du nombre de boules de neige dans la compétence."
team_full,"L'équipe est complète"
scan,"Scanner le code QR"
invite_code,"Afficher le code"
join_a_team,"Rejoignez une équipe"
need_choose_specific_gameplay,"Sélectionnez le niveau que vous souhaitez rejoindre"
qr_scan_fail,"Échec de l'analyse du code QR"
not_all_ready,"Certains joueurs ne sont pas prêts !"
team_code_format,"<color=#D4D4EC>Code d'équipe:</color>  {0}"
team_exit_tip_msg,"Êtes-vous sûr de vouloir quitter l'équipe ?"
team_join_title,"Rejoignez une équipe"
team_kick,Retirer
team_online_format,"En ligne :  <color=#13f457>{0}</color>"
team_profile,Profil
team_share_title,"Partager l'équipe"
camera_permission_required,"Activer l'autorisation de la caméra dans les paramètres"
enter_team_code,"Entrez le code de l'équipe"
unit_skill_name_785_2,"Choc des Vagues"
unit_skill_name_785_1,"Impact Énergétique"
unit_skill_name_784_2,"Érosion des Ombres"
unit_skill_desc_777_3,"Après la transformation, tous les {0} secondes, inspirez les alliés à portée avec un bonus de puissance d'attaque de {1}, durant {2} secondes."
unit_skill_desc_779_2,"Lors du déploiement, augmentez les dégâts critiques à {0}."
unit_skill_desc_781_1,"Lorsque l'énergie atteint {0}, augmente le taux critique de {1}, cumulable jusqu'à un maximum de {2}."
unit_skill_desc_724_2,"Les compétences confèrent en outre aux unités alliées un effet mineur de pénétration de la résistance physique."
unit_skill_desc_725_2,"Les compétences infligent des dégâts mineurs supplémentaires."
unit_skill_desc_725_1,"Inflige des dégâts modérés et ralentit les unités ennemies dans une petite zone."
unit_skill_desc_727_1,"Chaque attaque a une chance de causer un effet de gel de courte durée."
unit_skill_desc_727_2,"Augmente légèrement la durée des effets des compétences."
unit_skill_desc_728_1,"Chaque attaque a une chance de provoquer un effet de lien de courte durée."
unit_skill_desc_732_1,"Chaque attaque a une chance d'appliquer un effet de dégâts légers sur la durée aux ennemis dans une petite zone."
unit_skill_desc_728_2,"Augmente légèrement la durée des effets de compétence."
unit_skill_desc_732_2,"Obtenez un bonus modéré de vitesse d'attaque lors de l'utilisation d'une compétence."
unit_skill_desc_733_1,"Infliger des dégâts modérés à une cible."
unit_skill_desc_733_3,"Inflige des dégâts supplémentaires mineurs aux unités ayant beaucoup de PV."
unit_skill_desc_733_2,"Chaque attaque a une chance d'infliger un étourdissement de longue durée à la cible."
auto_deploy,"Déploiement Automatique"
recall_all,"Rappel de tous"
module_unlock_tips_21,"Ligue de clan débloquée — rejoignez la bataille maintenant !"
feat_unlock_9,"Recrutez des troupes avec des pièces pour débloquer."
recall_all_confirm_msg,"Rappeler toutes les troupes de cette formation ?"
module_unlock_tips_8,"Améliorez vos troupes ici."
unit_skill_desc_747_2,"Augmente sa propre puissance d'attaque pendant une courte durée lorsque la compétence est déclenchée."
unit_skill_desc_747_1,"Inflige des dégâts à une seule cible et étourdit l'ennemi."
unit_skill_desc_745_3,"Augmente les dégâts des compétences."
unit_skill_desc_745_2,"Gagnez instantanément 120 points d'énergie en tuant un ennemi."
unit_skill_desc_737_3,"Augmentez le buff d'attaque et sa durée."
unit_skill_desc_737_2,"Ce bonus peut se cumuler jusqu'à 4 couches."
unit_skill_desc_737_1,"Au début de la bataille, accordez aux alliés proches un important bonus de puissance d'attaque."
unit_skill_desc_715_2,"Dégâts de compétence augmentés."
unit_skill_desc_740_2,"Dégâts de compétence augmentés."
unit_skill_desc_702_3,"Durée du tremblement de terre augmentée."
unit_skill_desc_702_1,"Au début du combat, déclenche un tremblement de terre qui inflige des dégâts de zone au fil du temps et étourdit."
unit_skill_desc_707_3,"Augmente le nombre d'orbes de feu et la durée de combustion."
unit_skill_desc_707_2,"Les orbes de feu enflamment le sol, infligeant des dégâts au fil du temps."
unit_skill_desc_707_1,"Lance plusieurs orbes de feu, infligeant des dégâts de zone aux ennemis."
unit_skill_desc_637_1,"Inflige des dégâts de zone aux ennemis, provoquant un repoussement et un étourdissement.  
[Coopération] : Inflige des dégâts de zone aux ennemis et applique un étourdissement."
unit_skill_desc_741_1,"Inflige des dégâts de zone au fil du temps et réduit la vitesse d'attaque et la vitesse de déplacement."
unit_skill_desc_712_3,"Temps de recharge des compétences réduit."
unit_skill_desc_712_2,"Durée de compétence augmentée."
unit_skill_desc_712_1,"Invoquez un bouclier de pierre pour bénéficier d'une réduction de dégâts à court terme."
unit_skill_desc_708_3,"Durée de la barrière de la Lune Noire augmentée."
unit_skill_desc_708_2,"Temps de recharge réduit."
unit_skill_desc_705_3,"Réduit la résistance au feu des cibles enflammées."
unit_skill_desc_705_2,"Durée de compétence augmentée."
unit_skill_desc_703_3,"Réduit également la vitesse d'attaque de l'ennemi."
unit_skill_desc_705_1,"Lancez une boule de feu qui enflamme la cible, infligeant des dégâts au fil du temps."
unit_skill_desc_703_2,"Durée de compétence augmentée."
unit_skill_desc_741_3,"L'effet de ralentissement de la compétence est augmenté."
unit_skill_desc_741_2,"La durée de la compétence est augmentée."
unit_skill_desc_629_1,"Chaque attaque a une chance d'accorder un bonus de puissance d'attaque."
unit_skill_desc_624_2,"Durée augmentée des effets du champ toxique."
unit_lineup_not_empty_slot,"La zone est pleine, il n'y a pas d'espace supplémentaire !"
unit_skill_desc_631_1,"Chaque attaque a une chance de déclencher plusieurs projectiles à haute puissance."
chapter_level_index,"Chapitre {0}-{1}"
unit_skill_desc_744_3,"Restaure une grande quantité d'énergie à soi-même après avoir tué un ennemi."
unit_skill_desc_749_1,"Inflige des dégâts élevés à la cible."
unit_skill_desc_747_3,"La compétence augmente considérablement la durée de l'étourdissement."
unit_skill_desc_709_2,"Les attaques sur les cibles dans une zone appliqueront un effet de ralentissement significatif."
unit_skill_desc_709_1,"Inflige des dégâts modérés aux unités ennemies dans une zone moyenne."
unit_skill_desc_710_1,"Inflige des dégâts modérés aux ennemis dans une petite zone."
unit_skill_desc_710_2,"Chaque attaque a une chance de tirer plusieurs projectiles, infligeant des dégâts modérés aux unités ennemies dans une petite zone."
unit_skill_desc_713_1,"Inflige des dégâts modérés continus aux ennemis dans une zone moyenne."
unit_skill_desc_710_3,"Gagnez une grande quantité d'énergie en tuant un ennemi."
unit_skill_desc_713_2,"Les compétences réduisent également la résistance physique des unités ennemies touchées."
unit_skill_desc_714_1,"Chaque attaque a une chance d'infliger des dégâts modérés continus aux unités ennemies dans une petite zone."
unit_skill_desc_714_2,"Applique également un effet de ralentissement modéré aux ennemis touchés par la compétence."
bd_unlock_title_2,"Compositions d'équipe"
campaign_func_desc_value_12605,+{0}
campaign_func_desc_value_12405,+{0}
unit_skill_desc_716_1,"Accordez un léger bonus de vitesse d'attaque aux unités amies dans une grande zone autour de vous."
unit_skill_desc_715_1,"Infligez des dégâts élevés aux unités ennemies dans votre propre zone."
unit_skill_desc_716_2,"Lorsqu'une compétence est déclenchée, elle réduit également légèrement la résistance physique des ennemis dans la zone."
npc_guide_tips_home_battle,"Bienvenue, Commandant !
La chasse commence — allons-y <color=#FF6109>Bataille</color> !"
module_unlock_tips_59,"Entrez dans l'Arène et montrez votre force !"
module_unlock_tips_22,"Recrutez plus de troupes pour devenir plus fort."
module_unlock_tips_18,"Venez récupérer vos récompenses de progression !"
module_unlock_tips_14,"Accomplissez des tâches, obtenez des récompenses."
campaign_chapter_no_more,"À suivre"
campaign_chapter_new,"Nouveau Chapitre"
campaign_func_desc_value_202,{0}/{1}s
unit_skill_desc_739_3,"Chaque attaque a une chance d'appliquer un effet d'étourdissement de longue durée à la cible."
unit_skill_desc_742_1,"Inflige des dégâts modérés aux ennemis dans une petite zone."
unit_skill_desc_744_1,"Inflige des dégâts élevés à la cible."
unit_skill_desc_621_1,"Chaque attaque a une chance d'infliger des dégâts modérés à une large zone d'ennemis proches."
unit_skill_desc_622_1,"Chaque attaque a une chance de tirer plusieurs balles."
unit_skill_desc_623_1,"Chaque attaque a une chance d'infliger un étourdissement bref."
unit_skill_desc_627_1,"Chaque attaque a une chance d'infliger de lourds dégâts à un ennemi unique."
unit_skill_desc_748_3,"Etourdit les ennemis dans une petite zone pendant une longue durée après avoir tué un ennemi."
unit_skill_desc_749_3,"Augmente considérablement la vitesse d'attaque après avoir tué un ennemi."
unit_skill_desc_749_2,"Chaque attaque a une chance d'infliger des dégâts élevés à la cible."
unit_skill_desc_630_1,"Chaque attaque a une chance d'appliquer un ralentissement modéré."
unit_skill_desc_640_1,"Chaque attaque a une chance d'infliger des dégâts modérés continus dans une petite zone autour de la cible."
unit_skill_desc_635_1,"Chaque attaque a une chance d'infliger des dégâts modérés dans une zone moyenne."
res_name_332,"Expérience de Chapitre"
res_name_232,"Expérience de Chapitre"
unit_skill_name_643_3,"Extension de Zone"
unit_skill_name_629_2,"Frappe Puissante"
unit_skill_name_622_2,"Maîtrise de la Gâchette"
unit_skill_name_627_3,"Maîtrise de Déclenchement"
unit_skill_name_626_3,"Maîtrise du Déclenchement"
unit_skill_name_624_3,"Maîtrise des Déclenchements"
unit_skill_name_620_3,"Maîtrise du Déclenchement"
unit_skill_name_645_2,"Maîtrise de déclenchement"
unit_skill_name_635_2,"Maîtrise du Déclenchement"
bd_unlock_title_3_2,"Limite de recherche"
unit_skill_name_631_2,"Maîtrise des Déclencheurs"
unit_skill_name_619_2,"Maîtrise de déclenchement"
researched_list,"Sorts Recherchés"
spell_list,"Liste des sorts"
unit_skill_name_630_2,"Maîtrise de la Détente"
unit_skill_name_623_2,"Maîtrise du Déclencheur"
research,Recherche
res_desc_532,"Gagnez de l'expérience de chapitre en terminant des niveaux pour améliorer la capacité du chapitre, qui sera réinitialisée à chaque chapitre."
building_name_601,"Chaudron de Sorts"
our_side,"Notre camp"
res_desc_432,"Gagnez de l'expérience de chapitre en terminant des niveaux pour améliorer la capacité du chapitre, qui sera réinitialisée à chaque chapitre."
unit_skill_name_618_2,"Maîtrise du Déclencheur"
opposite_side,"Côté opposé"
building_desc_601,"Améliorez le Chaudron de Sorts pour élargir votre arsenal de sorts en combat et dévoiler de puissants nouveaux sorts !"
res_desc_232,"Gagnez de l'expérience de chapitre en terminant des niveaux pour améliorer la capacité du chapitre, qui sera réinitialisée à chaque chapitre."
res_desc_332,"Gagnez de l'expérience de chapitre en terminant des niveaux pour améliorer la capacité du chapitre, qui sera réinitialisée à chaque chapitre."
spelling_empty_tips,"Cliquez sur n'importe quel sort ci-dessous pour le rechercher."
res_name_532,"Expérience de Chapitre"
res_name_432,"Expérience de Chapitre"
bd_unlock_title_5,"Limite de coût"
idle_reminder_msg,"Vous avez été déconnecté en raison de l'inactivité."
battle_spell,"Sortilèges Offensifs"
unit_lineup_capacity_full,"Dépassant Limite de coût, veuillez améliorer Centre de Commandement"
equip_attr_1000,Portée
spelling_speedup_tips,"Terminez immédiatement la recherche sur le sort."
unit_name_1401,"Sort de guérison"
defeat,VAINCU
unit_name_1402,"Boule de Feu"
unit_skill_desc_643_1,"Accorde de petits bonus d'attaque aux alliés proches, pouvant être cumulés jusqu'à 20 couches."
unit_skill_desc_738_3,"Chaque attaque a une chance de restaurer aléatoirement une quantité moyenne d'énergie à un certain nombre d'unités amies dans une grande zone.  
[Co-op] : Chaque attaque a une chance d'étourdir brièvement les ennemis dans une petite zone."
equip_attr_1640,"Soins par seconde"
unit_skill_desc_704_3,"Octroie en permanence un petit bonus d'attaque à soi-même.  
[Co-op] : Octroie en permanence un petit bonus d'attaque à soi-même."
unit_skill_desc_704_2,"Les attaques normales infligent des dégâts supplémentaires aux ennemis à faible santé.  
[Co-op] : Les attaques normales infligent des dégâts supplémentaires aux ennemis à faible santé."
unit_skill_desc_704_1,"Inflige de lourds dégâts de zone et repousse les ennemis.  
[Co-op] : Inflige de lourds dégâts de zone."
unit_skill_desc_736_2,"Octroie aux alliés un bonus de vitesse d'attaque soutenu."
unit_skill_desc_736_1,"Octroie un bonus de vitesse d'attaque modéré aux unités alliées à proximité dans une vaste zone."
unit_skill_desc_738_1,"Confère une énergie modérée aux alliés à proximité dans une grande zone."
spoils_reward_bubble_title1,"Obtenez du butin en tuant des ennemis ou en accomplissant des tâches !"
spoils_reward_tip_title,"Coffre de butin ouvert !"
spoils_reward_bubble_title2,"Les coéquipiers ont ouvert {0} coffres au trésor !"
unit_skill_desc_645_1,"Chaque attaque a une chance de lancer plusieurs orbes magiques."
unit_skill_desc_700_1,"Chaque attaque a une chance d'infliger des dégâts modérés aux ennemis proches dans un rayon moyen."
unit_skill_desc_734_3,"Chaque attaque peut conférer à l'utilisateur la capacité d'ignorer partiellement la résistance au feu de l'ennemi."
unit_skill_desc_618_1,"Chaque attaque a une chance de tirer plusieurs balles."
unit_skill_desc_739_2,"Inflige un petit montant de dégâts supplémentaires aux unités avec peu de points de vie."
unit_skill_desc_619_1,"Chaque attaque a une chance d'infliger une brève durée dans une petite zone et d'appliquer un ralentissement."
unit_skill_desc_620_1,"Chaque attaque a une chance d'infliger des dégâts modérés dans une zone moyenne et d'étourdir brièvement."
spell_research_speedup_tips,"Souhaitez-vous dépenser <color=#faa623>{0}</color> pour terminer immédiatement la recherche de tous les sorts ?"
cooldown_tips,"Temps de recharge du sort"
spells_empty_tips,"Pas de sorts supplémentaires"
spell_unlock_cond,"Veuillez améliorer Chaudron de Sorts au niveau {0} pour ce sort."
unit_desc_1402,"Inflige des dégâts de feu aux ennemis dans la zone ciblée."
unit_desc_1401,"Soigne les unités alliées dans la zone cible."
bd_unlock_title_4,"Débloquez de nouveaux sorts"
bd_unlock_title_3_1,"Limite d'utilisation"
equip_attr_1660,Durée
spell_capacity_full,"Le stockage de sorts est plein."
lose_server_connection,"Connexion perdue avec le serveur."
campaign_func_desc_12605,"Augmentation initiale des pièces porte-bonheur"
campaign_func_desc_12405,"Augmentation Initiale des Pièces d'Argent"
campaign_func_desc_106,"Réduction du coût de la roue de la fortune"
campaign_func_desc_104,"Augmentation du délai pour tuer le boss"
unit_cond_progress_format,"Nv.{0} <term=rarity_>{1}</term> Troupe"
equip_attr_36,Coût
exp_level,"Niveau EXP"
pvp_history_score,"Trophées les plus élevés"
unlock_formation_tips,"Améliorez d'abord Centre de Commandement !"
campaign_chapter_unlock_tips,"Termine ce chapitre pour déverrouiller."
formation_cur_score,"Score actuel"
res_name_132,"Expérience de Chapitre"
chapter_info,"Informations sur le chapitre"
res_desc_132,"Gagnez de l'expérience de chapitre en terminant des niveaux pour améliorer la capacité du chapitre, qui sera réinitialisée à chaque chapitre."
environment,"Environnement du Chapitre"
invalid_formation_tips,"Veuillez d'abord modifier les troupes"
campaign_talent_attr_desc_4,"La vitesse d'attaque de toutes les unités augmente de {0}"
barracks_empty_tips,"Obtenez plus de troupes grâce à l'Invocation ou au Recrutement"
campaign_talent_attr_desc_5,"La vitesse de déplacement des ennemis diminue de {0}"
campaign_func_desc_1,"Améliorez le taux d'invocation des unités de haute rareté."
campaign_func_desc_203,"Améliorez la puissance d'attaque des unités épiques/légendaires."
campaign_func_desc_303,"Améliorez la puissance d'attaque des unités mythiques."
battle_formation,"Formation actuelle"
campaign_talent_name_4,"Force Tempête"
campaign_talent_name_5,"Rythme Entravé"
campaign_talent_desc_3,"Augmentez la vitesse de régénération d'énergie."
campaign_func_value_202,Lv.{0}
formation_max_wave,"Vague Max"
campaign_func_value_102,Lv.{0}
campaign_func_value_1,Lv.{0}
campaign_func_value_103,Lv.{0}
campaign_func_value_203,Lv.{0}
campaign_func_value_303,Lv.{0}
campaign_talent_desc_5,"Réduire la vitesse de déplacement des ennemis."
campaign_talent_attr_desc_1,"La puissance d'attaque contre les boss augmente de {0}"
campaign_talent_attr_desc_2,"La puissance d'attaque de toutes les unités augmente de {0}"
campaign_talent_attr_desc_3,"Augmentation de la vitesse de régénération d'énergie {0}"
campaign_func_desc_2,"Améliorez la vitesse de production des pièces de chance."
campaign_func_desc_202,"Production automatique de pièces d'argent"
campaign_talent_name_2,"Force Puissante"
campaign_talent_desc_1,"Augmentez la puissance d'attaque contre les boss."
campaign_talent_desc_2,"Augmentez la puissance d'attaque de toutes les unités."
campaign_talent_desc_4,"Augmente la vitesse d'attaque de toutes les unités."
game_mode_name_21,Aventure
campaign_func_desc_102,"Production automatique de pièces de chance"
formation_locked_tips,"Augmenter le niveau d'expérience"
campaign_func_desc_4,"Capacité de l'ennemi"
equip_attr_35,Faiblesse
skill_tag_6,Arène
wait_opponent_prepare,"En attente des autres..."
matching_tips_21,"Mène-nous à la victoire !"
battle_func_name_5,Roue
battle_func_name_1,Amélioration
campaign_chapter_effect_3,Terrain
campaign_chapter_effect_2,Temps
tap_to_close,"Appuyez pour fermer"
campaign_scene_name_1,"Le Grès Captif"
formation_highest_score,"Score le plus élevé"
formation_battle_played,"Parties Jouées"
formation_battle_won,"Batailles Gagnées"
formation_win_streak,"Série de Victoires"
team_invite_tips_add_friend,"Il n'y a actuellement aucun ami à inviter, allez ajouter des amis !"
team_invite_tips_join_clan,"Il n'y a pas de clan actuellement, vous devez d'abord rejoindre un clan !"
clan_league_rule_desc_2,"Gagnez des points de ligue de clan !"
unit_desc_128,"Le Mage Treant utilise la magie pour accélérer les alliés autour de lui."
still_in_team,"En équipe, impossible de combattre."
res_desc_404,"Le trèfle est utilisé pour commencer le Temps Chanceux. (Max quotidien : 3000)"
boss_appearance_with_name,"{0} est apparu !"
battle_chat_shortcut_msg_4,"C'était si proche..."
battle_settings_6,"Effets visuels"
unit_name_128,"Mage Arbre"
res_desc_127,"Points d'expérience, qui peuvent être obtenus en recrutant des soldats et utilisés pour augmenter le niveau de points d'expérience."
unit_name_119,"Loup-garou du Tonnerre"
upgrade_building_msg,"Renforcez vos troupes d'attaque !"
victory_path_rule_desc_2,"Essayez de gagner plus de points !"
bp_rule_desc_2,"Débloquez des récompenses abondantes !"
bp_rule_desc_3,"Achetez le Pass de Combat pour obtenir de meilleures récompenses !"
obtain_through_recruitment,"Reçu {0} par le biais du recrutement !"
obtain_through_merging,"Object obtenu {0} grâce à la fusion !"
obtain_through_wheel_of_fortune,"Vous avez obtenu {0} grâce à la Roue de la Fortune !"
summon_boss_with_name,"Invoqué {0} !"
battle_chat_shortcut_msg_2,"Bon jeu !"
battle_settings_7,Dégâts
coin_recruit_lucky_box_rule_desc_3,"Choisissez des troupes puissantes !"
mastery_point_rule_desc_1,"Améliorez vos soldats !"
coin_recruit_lucky_box_rule_desc_1,"Recrutez des soldats !"
recruit_with_name,"Recrutez un soldat {0}"
victory_path_rule_desc_1,"Jouez en mode Aventure et Coopératif !"
clan_league_rule_desc_1,"Combattez dans l'Arène !"
victory_path_rule_desc_3,"Réclamez vos récompenses de progression !"
battle_chat_shortcut_msg_5,"Encore un tour !"
unlock_new_talent,"Débloquez le talent {0} !"
cur_lineup_info_desc,"La composition de l'équipe en mode coopératif sera utilisée dans l'arène. Voici votre composition !"
mastery_point_rule_desc_3,"Ouvrez le Coffre de Maîtrise !"
mastery_point_rule_desc_2,"Gagnez des points de maîtrise !"
coin_recruit_lucky_box_rule_desc_2,"Obtenez le trèfle pour ouvrir le Temps de Chance !"
team_match_rule_desc_3,"Amusez-vous ensemble !"
team_match_rule_desc_1,"Invitez vos partenaires à faire équipe !"
team_match_rule_desc_2,"Choisissez un mode pour relever le défi !"
clan_league_rule_desc_3,"Poursuivez des rangs plus élevés et obtenez des récompenses !"
bp_rule_desc_1,"Accomplissez des quêtes pour gagner des jetons de bataille !"
res_name_127,"Points d'EXP"
wave_title,Vague
unsupported_message_tips,"Cette version ne prend pas en charge ce message, veuillez mettre à jour vers la dernière version pour le consulter !"
battle_settings_1,"Effets Sonores"
cur_lineup,"Formation de l'équipe"
battle_chat_shortcut_msg_1,"Salut !"
no_mvp,"Pas de MVP dans ce jeu."
kick_out_format,"Retiré de l'équipe."
team_inviting,Invitant
player_already_in_team,"Le joueur est déjà dans l'équipe."
battle_settings_2,Musique
team_join_failed,"Vous ne pouvez pas rejoindre cette équipe."
luckymine_unlock_desc,"Engagez des mineurs pour extraire des pièces porte-bonheur !  
Plus de pièces porte-bonheur débloquent plus de mines.  
Nombre maximum de mineurs : 50"
pvp_formation_title,"Augmenter votre niveau d'expérience débloque plus de contenu"
player_retreat_format,"Bataille terminée : Un joueur s'est retiré !"
retreat,Retraite
recruit_with_name_and_chance,"Vous avez surpassé {1} et obtenu {0} !"
equip_attr_1100,"Vitesse de déplacement"
attr_val_1100,<term=attr_val_1050_>{0}</term>
weakness,"Faiblesse des éléments"
boss_info,"Description des monstres"
game_end_tip_title,FINI
boss_unkilled_tips,"Le boss n'est pas vaincu !"
luckymine_unlock_new,"Débloquez une nouvelle mine de la chance"
fight_anim_title,"Combattez !"
delete_formation_error,"Le deck utilisé ne peut pas être supprimé."
not_valid_formation,"Votre deck ne peut pas être vide. Veuillez d'abord jouer une bataille en mode coopératif."
death_coming,"La mort approche"
feat_unlock_15,"Terminez la vague {0} en mode coopératif pour déverrouiller"
lock_info_desc,"Le deck actuel est verrouillé. Les compositions verrouillées ne peuvent pas être remplacées."
matching_tips_20,"Battez la concurrence, remportez le trophée !"
lock,Verrouiller
best_score,"Meilleur score : {0}"
cur_rank_score,"Score actuel : {0}"
matching_tips_19,"Détruisez le camp de base de l'adversaire !"
chest_level,"Niveau de Coffre"
gift_pack_rule_desc,"Vente super avantageuse : Recrutez instantanément de puissants soldats mythiques !"
unit_name_797,"Garde de Stase"
unit_name_796,"Garde de Stase"
unit_name_795,"Chevalier Noir"
unit_name_794,"Chevalier Noir"
unit_name_792,"Esprit de Cristalfroid"
unit_name_791,"""Sage des Armes"""
unit_name_790,"Sage des Armes"
unit_name_789,"Sage des armes"
unit_skill_desc_798_2,"Compétence augmentée de {0}."
unit_skill_desc_799_2,"La plage de compétences a été augmentée de {0}."
unit_name_801,"Chasseur de primes"
unit_name_800,"Chasseur de primes"
unit_name_788,"Chat de Cristal"
unit_name_787,"Chat Cristal"
summon_btn,"Invoquer {0}"
unit_skill_desc_795_2,"Nombre maximum de piles augmenté."
unit_skill_desc_792_2,"Zone de compétence augmentée."
unit_skill_desc_795_1,"Lorsqu'il subit des dégâts, il obtient une résistance permanente à tous les éléments ; cumulable."
unit_skill_desc_792_1,"Lors de la mort, inflige des dégâts de zone au fil du temps et réduit la vitesse d'attaque et de déplacement des ennemis."
unit_skill_name_797_3,"Décret du Gardien"
unit_skill_name_798_3,"Les Racines de Gaia"
unit_skill_name_799_3,"Les Racines de Gaia"
unit_skill_desc_791_1,"Les attaques appliquent un effet de lenteur de {0}."
unit_skill_desc_790_1,"Augmente ses propres dégâts de {0}."
unit_skill_desc_789_1,"Lorsqu'un ennemi est tué, a {0} de chance de se transformer en une forme aléatoire, augmentant ses propres dégâts de {1} ou ajoutant un effet de ralentissement de {2} aux attaques."
cooppvp_rule_tips,"Ici, vous pouvez engager des batailles en utilisant les compositions d'équipe du mode coopératif. Prêt à démontrer votre savoir-faire ? Libérez vos stratégies et combattez pour la gloire !"
statistics,Statistiques
matching_tips_14,"Collaborez avec vos coéquipiers !"
damage_output,"Dégâts infligés"
enhancement_level,"Niveau d'amélioration"
recruit_level,"Niveau de recrutement"
pack_end_tips,"La période de vente est terminée !"
special_offer,"Offre d'Accélération de Croissance"
pack_unlock_left_time,"Déverrouiller dans {0}"
unit_locked_tip,"Troupe actuelle non débloquée."
battle_wheel_desc,"Roulette chanceuse, troupe puissante !"
star_battle_match_point_0,"Notre Point de Match !"
unit_skill_desc_784_1,"Lorsque l'énergie atteint {0}, infligez des dégâts attribués à la terre équivalents à {1}% de la puissance d'attaque à tous les ennemis dans la zone."
unit_skill_desc_800_1,"Les attaques infligent {0} points de dégâts ; en tuant un ennemi, la vitesse d'attaque augmente de {1}, cumulable jusqu'à {2}."
unit_skill_desc_801_1,"Les attaques infligent {0} de dégâts ; en tuant un ennemi, augmente sa propre vitesse d'attaque de {1}, cumulable jusqu'à {2}."
summon,Invoquer
team_up,"Faites équipe !"
world_channel,"Canal Mondial"
unit_skill_desc_799_1,"Toutes les {0} secondes, réduit toutes les résistances des ennemis proches de {1} pendant {2} secondes. Dépense {3} pièces porte-bonheur pour obtenir un bonus d'attaque de {4}, cumulable jusqu'à {5}"
unit_skill_desc_798_1,"Toutes les {0} secondes, réduit toutes les résistances des ennemis proches de {1} pendant {2} secondes. Dépense {3} pièces porte-bonheur pour obtenir un bonus d'attaque de {4}, cumulable jusqu'à {5}."
unit_skill_desc_797_2,"La durée d'immobilisation est augmentée de {0} secondes."
unit_skill_desc_797_1,"Lors de l'attaque, a une chance de {0} de lier les ennemis à portée moyenne pendant {1} secondes. Dépense {2} pièces de chance pour se transformer, transformant les liens en effets de zone."
power_confirm_desc,"L'énergie est faible ! Voulez-vous continuer ? Vous ne recevrez pas de score ni de récompenses."
unit_skill_desc_796_2,"Durée de liaison augmentée de {0} secondes."
unit_skill_desc_791_2,"Le taux de coup critique est augmenté de {0}."
unit_skill_desc_796_1,"Lors d'une attaque, a {0} chance d'immobiliser la cible pendant {1} secondes. Dépense {2} Pièces de Chance pour se transformer, convertissant les immobilisations en effets de zone."
unit_skill_desc_790_2,"Le taux de coup critique est augmenté de {0}."
unit_skill_desc_789_2,"Le taux de coup critique est augmenté de {0}."
cooppvp_score_desc,"Voici votre gain de trophée prévu après la bataille. Plus vous infligez de dégâts, plus vous gagnez de points !"
unit_skill_name_755_3,"Potion Corrosive"
unit_skill_desc_755_3,"L'utilisation d'une compétence réduit la résistance à l'eau de {0}, pendant {1} secondes."
unit_skill_desc_791_3,"Après la transformation, obtient un bonus de dégâts égal à {0} puissance d'attaque."
