Key,Content
bp_privilege3_title,"Nome Dourado"
combat_power,Recomendado:
stars3_challenge_chest_tips,"Acumule estrelas das batalhas diárias para progredir em direção aos baús de tesouro!  
Colete <color=#ff6000>{2}</color> estrelas para reivindicar todos os baús!  

Progresso atual: {0}/{1}"
power_path_3,"Ajuste a sua formação"
defeat_rate,"Taxa de Derrota:"
res_desc_140,"Super energia é usada para participar na arena."
res_name_140,"Super Energia"
lucky_time,"Hora da Sorte"
guide_notice_11_2,"Nova equipa pronta—vamos lá!"
set_defend,"Preparar para Defender"
defending,Defendendo
guide_notice_12_2,"Nova formação pronta—vamos lá!"
unlock_formation_desc,"Desdobrar unidades consome custo de quartel.  
O custo varia consoante a qualidade da unidade. Não é possível desdobrar acima do limite."
unlock_formation_tips2,"Custo do quartel:"
troop_unlock_cond_4,"Desbloqueia ao atingir o Nível Principal {0}"
slot_unlocking_soon_format,"Grades desbloqueiam no Nível {0}"
feat_unlock_14,"Desbloqueia ao alcançar o Nível {0}"
guide_notice_10_2,"<color=#FF6109>Batalha</color> começou—lidera a tua equipa!"
guide_notice_11_1,"Construa uma equipa mais forte e <color=#FF6109>recrute</color> agora!"
obtain_follower,"O seguidor {0} corre para ajudar!"
no_more_followers_tips,"Batalhe para ganhar mais seguidores!"
task_context_13005,"Melhora as tropas comuns <color=#EC6D26>{0}</color> vezes"
task_context_12006,"Abra baús de saque <color=#EC6D26>{0}</color>"
followers_break_limit_tips,"Atualize Acamp. Seguidores para quebrar o limite."
break_limit,Desbloquear
task_context_11007,"Joga o modo cooperativo <color=#EC6D26>{0}</color> vezes"
res_desc_704,"Super Selos são usados para melhorar seguidores de alto nível."
task_context_11005,"Abra Baús de Saque <color=#EC6D26>{0}</color>"
task_context_20002,"Possuir <color=#EC6D26>{0}</color> tipos de tropas Comuns"
task_context_13010,"Abrir Caixas de Saque <color=#EC6D26>{0}</color>"
boss_alive_title,"CHEFE VIVO!"
task_context_13007,"Atualiza as tropas épicas <color=#EC6D26>{0}</color> vezes"
task_context_20005,"Possua <color=#EC6D26>{0}</color> tipos de tropas Lendárias"
task_context_20003,"Possuir <color=#EC6D26>{0}</color> tipos de tropas Raras"
task_context_20004,"Possuir <color=#EC6D26>{0}</color> tipos de tropas Épicas"
task_context_13003,"Joga batalhas PVP <color=#EC6D26>{0}</color> vezes"
task_context_13001,"Joga o Modo Cooperativo <color=#EC6D26>{0}</color> vezes"
task_context_12001,"Joga o Modo Cooperativo <color=#EC6D26>{0}</color> vezes"
task_context_11009,"Joga batalhas PVP <color=#EC6D26>{0}</color> vezes"
task_context_11008,"Joga o Modo Aventura <color=#EC6D26>{0}</color> vezes"
task_context_13006,"Atualiza tropas raras <color=#EC6D26>{0}</color> vezes"
gem_recruit_prob_sub_title,"Aqui está o que cai"
pay_success_dlg_desc,"Agradecemos o seu apoio ao War Inc: Rising.

Estamos comprometidos em proporcionar-lhe uma melhor experiência de jogo!"
welcome_join_community,"Bem-vindo a juntar-se à nossa comunidade!"
guide_notice_10_1,"Olá, Comandante! O <color=#FF6109>inimigo</color> está perto—conduza as suas tropas para a batalha!"
bp_unlock_title,"Passe de Batalha Desbloqueado!"
collect_bp_rewards,"Colecione as recompensas do Battle Pass!"
new_bp_begin,"Novo Passe de Batalha Começa!"
bp_last_season_end,"A última temporada do Passe de Batalha termina!"
start_new_bp_season_tips,"Obtenha as recompensas iniciais da temporada e comece uma nova temporada temática!"
pay_success_dlg_title,"Dicas para Pagamento Bem-Sucedido"
task_context_20001,"Conjure o Boss dentro de 10 rodadas <color=#EC6D26>{0}</color> vezes"
task_context_11003,"Gasta <color=#EC6D26>{0}</color> Ouro"
task_context_11004,"Melhora qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_12004,"Obtenha qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_12005,"Atualize qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_12007,"Ganhe <color=#EC6D26>{0}</color> Troféus no PVP"
task_context_13011,"Ganhe <color=#EC6D26>{0}</color> troféus no PVP"
task_context_13013,"Gastar <color=#EC6D26>{0}</color> Gemas"
follower_rating_5,A+
highest,Max
lowest,Min
task_context_13014,"Gastar <color=#EC6D26>{0}</color> Madeira"
battle_wheel_desc_campaign,"Que sorte! Está mais barato hoje!"
daily_supply_bubble_desc,"Pode adquirir os seguintes pacotes de suprimentos uma vez por dia. Cada suprimento está disponível uma vez por dia e é reiniciado às 00:00 UTC.

1.<color=#037ddc>Suprimento Básico</color> - Concede instantaneamente {0} , {1} e {2}.

2.<color=#037ddc>Suprimento Avançado</color> - Concede instantaneamente {3} , {4} e {5}."
unit_skill_desc_2010_1,"Lançar múltiplas bolhas"
unit_skill_desc_2003_1,"Espalhe pétalas para retardar os inimigos"
finish_anim_title,VITÓRIA!
retreat_anim_title,RECUAR!
chapter_upgrade,"Melhorias de Capítulo"
enemy_kill_bubble_tips,"O jogo termina se o <color=#ff6109>Limite de Monstros</color> for atingido."
resource_not_enough_32,"Recursos insuficientes. Lute para conseguir mais!"
unlock_building_tab_tips,"Ganhe mais batalhas para desbloquear edifícios"
unit_name_2001,Frieda
unit_skill_name_2003_1,"Petal Rush"
unit_skill_name_2007_1,"Explosão de Fome"
unit_skill_name_2008_1,"Espalhamento de Açúcar"
unit_skill_name_2010_1,"Guarda de Bolhas"
unit_skill_desc_2002_1,"Alimenta uma torrada poderosa"
unit_skill_desc_2004_1,"Esmaga berinjelas pegajosas"
unit_skill_desc_2005_1,"Espalhar lama pegajosa"
unit_skill_desc_2006_1,"Atordoe os inimigos"
unit_skill_desc_2008_1,"Lançar anéis doces"
unit_skill_desc_2009_1,"Disparar espigões de armadura"
playmode_tip_26,"A liga dos clãs necessita de trabalho em equipe—traga a sua turma!"
playmode_tip_35,"Os baús podem conceder saques de nível superior!"
playmode_tip_53,"O Mago Treant acelera monstros próximos!"
follower_reset_tips,"O nível de seguidor será redefinido"
no_skill_tips,"Recruta Apoiador, Ajuda na Batalha!"
playmode_tip_49,"Melhore os edifícios para obter mais recursos, mais rapidamente!"
playmode_tip_15,"Colecione todos os lendários para obter recompensas!"
playmode_tip_14,"Convide amigos, derrote monstros!"
campaign_func_desc_value_106,-{0}
playmode_tip_47,"Junta-te a um clã para receber recompensas da Liga!"
playmode_tip_41,"Convide membros do clã para lutarem juntos!"
playmode_tip_14_1,"O Guerreiro Espírito de Urso atordoa com um golpe pesado!"
campaign_func_desc_value_104,{0}s
click_to_filter_follower,"Clique para Filtrar Seguidor"
follower_merge_tips,"Escolha 2 seguidores do mesmo nível"
follower_unlock_tips,"Atualize Acamp. Seguidores para desbloquear!"
playmode_tip_48,"Progride na escalada para obter soldados Míticos!"
bd_unlock_val_5,{0}
playmode_tip_28,"Soldados: Comum, Raro, Épico, Lendário, Mítico!"
playmode_tip_14_2,"Thunder Werewolf atordoa os soldados próximos—esquiva!"
bd_unlock_title_11,"Novo Seguidor"
attr_damage,"Dano Causado"
follower_merge_all_limit,"Seguidores de alto nível precisam ser melhorados manualmente"
playmode_tip_34,"Baús: Comum, Raro, Épico, Lendário, Mítico!"
playmode_tip_56,"O Oráculo aumenta o ataque dos aliados próximos!"
playmode_tip_55,"A bola de neve do Guerreiro de Neve desacelera os monstros!"
playmode_tip_18,"Cada vaga traz recursos—apenas sobreviva!"
playmode_tip_5,"Tropas mais fortes, impactos maiores!"
unit_name_2006,Steaky
playmode_tip_33,"Madeira em excesso? Os trabalhadores entram em greve!"
followers,Seguidores
troops,Tropas
playmode_tip_9,"Atributos das tropas: Vento, Madeira, Água, Fogo, Terra, Físico."
attr_damage_taken,"Dano Sofrido"
playmode_tip_20_2,"Atinge a fraqueza dos soldados para dano extra!"
playmode_tip_42,"Acerte nas fraquezas dos soldados para obter melhores resultados!"
playmode_tip_44,"Perde se os seus soldados chegarem a zero!"
playmode_tip_54,"Atualiza os soldados para ganhar maestria e desbloquear baús!"
follower_rating_title,"Classificação de Crescimento"
follower_remain_days_title,"Hora de Reinício"
follower_reward_title,"Recompensas após o Reinício"
playmode_tip_20,"Máximo de trevos, abre o Tempo da Sorte!"
playmode_tip_4,"Mais desafios, chefes mais fortes!"
playmode_tip_7,"Complete as missões diárias e ganhe recompensas de temporada!"
playmode_tip_13,"Melhor hipótese de recrutamento, melhor qualidade!"
playmode_tip_11,"Monstros se reúnem! Derrotem-nos juntos!"
playmode_tip_40,"O desafio do chefe é cronometrado—escolhe sabiamente!"
playmode_tip_31,"Moedas diárias grátis na loja!"
playmode_tip_36,"Atinge o ponto fraco do monstro para dano extra!"
playmode_tip_37,"Os custos de retirada duplicam o poder!"
playmode_tip_38,"Desistir não resulta em recompensas!"
playmode_tip_39,"A Roda é arriscada—gira com sabedoria!"
playmode_tip_43,"Maior classificação, recompensas mais ricas!"
playmode_tip_45,"Use o movimento a seu favor na Arena!"
playmode_tip_46,"Complete tarefas para recompensas extras!"
playmode_tip_50,"Derrote monstros para ganhar ouro extra!"
playmode_tip_51,"Explore as fraquezas do inimigo para causar o máximo de dano!"
playmode_tip_52,"Monstros demais? Use AOE!"
playmode_tip_57,"Barqueiro das Almas causa dano a todos os inimigos ao longo do tempo!"
playmode_tip_2,"Use ouro para recrutar tropas!"
playmode_tip_3,"Desistir significa menos recompensas!"
playmode_tip_6,"Reivindique ouro grátis na loja!"
playmode_tip_8,"Maior qualidade, golpes mais impactantes!"
playmode_tip_12,"Conclua tarefas, ganhe recompensas!"
playmode_tip_16,"Diz olá, faz equipa, luta!"
playmode_tip_17,"Monstros mais fortes? A sua estratégia vence!"
playmode_tip_19,"Atualiza as tropas, ajusta a formação...e usa o teu cérebro!"
playmode_tip_22,"Vence lutas, conquista troféus!"
playmode_tip_23,"Suba de classificação para ganhar recompensas da temporada!"
playmode_tip_25,"Os vencedores levam troféus, os perdedores... aplaudem!"
playmode_tip_27,"Pára de procrastinar! Os troféus não vão saltar para ti!"
playmode_tip_14_3,"Mortes rápidas garantem recompensas bónus!"
playmode_tip_20_1,"Cuidado com os ataques pelas costas!"
playmode_tip_20_3,"Faça um upgrade para ganhar talentos e atacar com mais força!"
playmode_tip_30,"DPS baixo? Diga adeus aos recursos!"
playmode_tip_29,"O gatilho de acumulação do sorteio de prêmios ativa a seleção de Três Cartas à Escolha!"
level_prog_format,"Capítulo {0}-{1}"
unit_skill_desc_622_2,"Aumento da probabilidade de ativação da habilidade."
unit_skill_desc_631_2,"Maior chance de ativação para a habilidade."
attr_control_time,"Controlar o Tempo"
unit_skill_desc_630_2,"Aumentada a probabilidade de ativação da habilidade."
invite_friend_title,"Convide amigos"
unit_skill_desc_645_2,"Aumento da chance de ativação da habilidade."
unit_skill_desc_624_3,"Aumentada a chance de ativação da habilidade."
build,Construir
battle_report_info_desc,"Blocos de cores diferentes representam níveis variados de valor numérico. Vermelho indica o nível mais alto, enquanto verde indica o mais baixo."
unit_skill_desc_629_2,"Efeitos aprimorados pela habilidade."
unit_skill_desc_778_1,"Invoca uma matriz de espadas, causando dano em grande escala"
unit_skill_name_783_3,"Aliança da Noite"
unit_skill_desc_735_3,"Ao curar, ganha resistência breve a todos os elementos."
unit_skill_desc_735_2,"Aumentar a taxa de cura."
unit_skill_desc_735_1,"Cura todos os aliados numa área média."
unit_skill_desc_731_2,"Aumentar o dano de habilidade."
unit_skill_desc_731_1,"Lance uma onda para a frente que causa dano aos inimigos ao longo do seu percurso."
unit_skill_desc_722_2,"Aumentar dano de veneno."
unit_skill_desc_722_1,"Causa dano médio em área e aplica veneno, causando dano ao longo do tempo."
unit_skill_desc_717_2,"Aumentar o alcance das habilidades."
unit_skill_desc_717_1,"No início da batalha, concede aos aliados próximos melhorias moderadas de ataque e velocidade de ataque."
unit_skill_desc_720_1,"Dispara uma bala perfurante que causa dano a todos os inimigos ao longo do seu caminho."
unit_skill_desc_782_2,"Número máximo de pilhas aumentado."
unit_skill_desc_723_2,"Duração do atordoamento aumentada."
unit_skill_desc_719_1,"Concede aumento do Poder de Ataque a si mesmo."
unit_skill_desc_723_1,"Após a morte, causa dano em área e atordoa."
unit_skill_desc_632_2,"Aumenta a duração da habilidade.  
[Co-op]: Aumenta a duração da habilidade."
unit_skill_desc_638_3,"Reduz o tempo de recarga da habilidade.  
[Cooperação]: Aumenta o dano da habilidade."
unit_skill_desc_638_2,"O dano de habilidade é aumentado.  
[Modo Co-op]: As durações dos debuffs de habilidade são prolongadas."
unit_skill_desc_730_2,"Aumenta o raio da habilidade e a duração do atordoamento."
unit_skill_desc_721_2,"Tempo de recarga das habilidades é reduzido."
unit_skill_desc_721_1,"Aplica um escudo a si próprio que absorve o dano recebido."
unit_skill_desc_736_3,"Quando a habilidade é ativada, concede energia moderada às unidades aliadas em uma área grande."
unit_skill_desc_724_1,"Fornece uma pequena quantidade de energia às unidades aliadas numa grande área ao seu redor."
attr_survival_time,"Tempo de Sobrevivência"
troop_detail,"Detalhes da Tropa"
unit_skill_desc_619_2,"Aumentada a probabilidade de ativação da habilidade."
unit_skill_desc_620_2,"Aumentou o dano da habilidade."
unit_skill_desc_620_3,"Aumentada a probabilidade de ativação da habilidade."
unit_skill_desc_640_2,"Duração prolongada da habilidade."
unit_skill_desc_643_3,"Aumentado o alcance do buff da habilidade."
unit_skill_desc_627_2,"Habilidade causa dano extra a unidades com pouca vida."
unit_skill_desc_738_2,"Quando a habilidade é ativada, concede uma pequena quantidade de energia extra aos aliados dentro do alcance."
unit_skill_desc_635_2,"Aumento da chance de ativação da habilidade."
unit_skill_desc_742_2,"Habilidade causa dano adicional moderado a unidades com alta HP."
unit_skill_desc_625_2,"Aumentou o dano da habilidade."
unit_skill_desc_626_2,"Aumentado o número de bolas de neve na habilidade."
team_full,"A equipa está completa"
scan,"Digitalize o código QR"
invite_code,"Mostrar código"
join_a_team,"Junte-se a uma equipe"
need_choose_specific_gameplay,"Selecione o nível que deseja participar"
qr_scan_fail,"Falha na leitura do código QR"
not_all_ready,"Alguns jogadores não estão prontos!"
team_code_format,"<color=#D4D4EC>Código da equipe:</color>  {0}"
team_exit_tip_msg,"Tem a certeza de que quer sair da equipa?"
team_join_title,"Junte-se a uma equipe"
team_kick,Remover
team_online_format,"On-line:  <color=#13f457>{0}</color>"
team_profile,Perfil
team_share_title,"Compartilhar equipe"
camera_permission_required,"Habilite a permissão da câmera nas configurações"
enter_team_code,"Digite o código da equipe"
unit_skill_name_785_2,"Choque de Ondas"
unit_skill_name_785_1,"Impacto de Energia"
unit_skill_name_784_2,"Erosão das Sombras"
unit_skill_desc_777_3,"Após a transformação, a cada {0} segundos, inspire os aliados dentro do alcance com um bônus de poder de ataque de {1}, durando {2} segundos."
unit_skill_desc_779_2,"Após a implementação, aumenta o dano crítico para {0}."
unit_skill_desc_781_1,"Quando a energia atinge {0}, aumenta a taxa crítica em {1}, acumulando até um máximo de {2}."
unit_skill_desc_724_2,"As habilidades concedem adicionalmente às unidades aliadas um efeito menor de penetração de resistência física."
unit_skill_desc_725_2,"As habilidades causam dano adicional menor."
unit_skill_desc_725_1,"Causa dano moderado e lentidão às unidades inimigas numa pequena área."
unit_skill_desc_727_1,"Cada ataque tem uma chance de causar um efeito de congelamento de curta duração."
unit_skill_desc_727_2,"Aumenta ligeiramente a duração dos efeitos das habilidades."
unit_skill_desc_728_1,"Cada ataque tem uma chance de causar um efeito de restrição de curta duração."
unit_skill_desc_732_1,"Cada ataque tem a chance de aplicar um efeito menor de dano ao longo do tempo aos inimigos em uma pequena área."
unit_skill_desc_728_2,"Aumenta ligeiramente a duração dos efeitos das habilidades."
unit_skill_desc_732_2,"Ganhe um bônus moderado de velocidade de ataque ao lançar uma habilidade."
unit_skill_desc_733_1,"Causar dano moderado a um alvo."
unit_skill_desc_733_3,"Causa dano adicional menor às unidades com alta HP."
unit_skill_desc_733_2,"Cada ataque tem a chance de infligir um atordoamento de longa duração no alvo."
auto_deploy,"Implantação Automática"
recall_all,"Recuperar Tudo"
module_unlock_tips_21,"Liga dos Clãs desbloqueada — junte-se à batalha agora!"
feat_unlock_9,"Recruta tropas com moedas para desbloquear."
recall_all_confirm_msg,"Recolher todas as tropas nesta formação?"
module_unlock_tips_8,"Melhore as suas tropas aqui."
unit_skill_desc_747_2,"Aumenta o próprio poder de ataque por um curto período quando a habilidade é ativada."
unit_skill_desc_747_1,"Causar dano de alvo único e atordoar o inimigo."
unit_skill_desc_745_3,"Aumentar o dano das habilidades."
unit_skill_desc_745_2,"Obtenha imediatamente 120 de energia ao derrotar um inimigo."
unit_skill_desc_737_3,"Aumente o buff de ataque e a duração."
unit_skill_desc_737_2,"Este buff pode acumular até 4 camadas."
unit_skill_desc_737_1,"No início da batalha, conceda aos aliados próximos um grande aumento no poder de ataque."
unit_skill_desc_715_2,"Dano de habilidade aumentado."
unit_skill_desc_740_2,"Dano de habilidade aumentado."
unit_skill_desc_702_3,"Duração do terramoto aumentada."
unit_skill_desc_702_1,"No início da batalha, provoca um terremoto que causa dano em área ao longo do tempo e atordoa."
unit_skill_desc_707_3,"Aumenta o número de orbes de fogo e a duração da queimadura."
unit_skill_desc_707_2,"Orbes de fogo incendiários atingem o chão, causando dano ao longo do tempo."
unit_skill_desc_707_1,"Lança várias esferas de fogo, causando dano em área aos inimigos."
unit_skill_desc_637_1,"Causa dano em área aos inimigos, aplicando retrocesso e atordoamento.  
[Co-op]: Causa dano em área aos inimigos e aplica atordoamento."
unit_skill_desc_741_1,"Causa dano em área ao longo do tempo e reduz a velocidade de ataque e de movimento."
unit_skill_desc_712_3,"Redução do tempo de recarga da habilidade."
unit_skill_desc_712_2,"Duração da habilidade aumentada."
unit_skill_desc_712_1,"Conjure um escudo de pedra para obter redução de dano a curto prazo."
unit_skill_desc_708_3,"A duração da Barreira da Lua Negra foi aumentada."
unit_skill_desc_708_2,"Tempo de recarga reduzido."
unit_skill_desc_705_3,"Reduz a resistência ao fogo dos alvos incendiados."
unit_skill_desc_705_2,"Duração da habilidade aumentada."
unit_skill_desc_703_3,"Também reduz a velocidade de ataque do inimigo."
unit_skill_desc_705_1,"Lança uma bola de fogo que incendeia o alvo, causando dano ao longo do tempo."
unit_skill_desc_703_2,"Duração da habilidade aumentada."
unit_skill_desc_741_3,"O efeito de lentidão da habilidade é aumentado."
unit_skill_desc_741_2,"A duração da habilidade é aumentada."
unit_skill_desc_629_1,"Cada ataque tem a chance de conceder um bônus de poder de ataque."
unit_skill_desc_624_2,"Aumentada a duração dos efeitos do Campo Tóxico."
unit_lineup_not_empty_slot,"A área está cheia, não há espaço extra!"
unit_skill_desc_631_1,"Cada ataque tem a chance de disparar múltiplos projéteis de alto dano."
chapter_level_index,"Capítulo {0}-{1}"
unit_skill_desc_744_3,"Restaura uma grande quantidade de energia a si próprio após derrotar um inimigo."
unit_skill_desc_749_1,"Inflige muitos danos ao alvo."
unit_skill_desc_747_3,"Habilidade aumenta significativamente a duração do atordoamento."
unit_skill_desc_709_2,"Os ataques a alvos numa área aplicarão um efeito de desaceleração significativo."
unit_skill_desc_709_1,"Causa dano moderado às unidades inimigas numa área média."
unit_skill_desc_710_1,"Causa dano moderado aos inimigos numa pequena área."
unit_skill_desc_710_2,"Cada ataque tem a chance de disparar múltiplos projéteis, causando dano moderado às unidades inimigas em uma pequena área."
unit_skill_desc_713_1,"Causar dano moderado contínuo a inimigos numa área média."
unit_skill_desc_710_3,"Ganhe uma grande quantidade de energia ao derrotar um inimigo."
unit_skill_desc_713_2,"As habilidades reduzem adicionalmente a resistência física das unidades inimigas atingidas."
unit_skill_desc_714_1,"Cada ataque tem a chance de causar dano contínuo moderado a unidades inimigas em uma pequena área."
unit_skill_desc_714_2,"Aplica adicionalmente um efeito de lentidão moderada aos inimigos atingidos pela habilidade."
bd_unlock_title_2,Escalações
campaign_func_desc_value_12605,+{0}
campaign_func_desc_value_12405,+{0}
unit_skill_desc_716_1,"Concede um pequeno bônus de velocidade de ataque às unidades aliadas numa grande área ao teu redor."
unit_skill_desc_715_1,"Causa dano elevado a unidades inimigas dentro da tua própria área."
unit_skill_desc_716_2,"Quando uma habilidade é ativada, reduz adicionalmente a resistência física dos inimigos na área por uma pequena quantidade."
npc_guide_tips_home_battle,"Bem-vindo, Comandante!  
A caçada começa — vamos <color=#FF6109>Lutar</color>!"
module_unlock_tips_59,"Entre na Arena e prove a sua força!"
module_unlock_tips_22,"Recruta mais tropas para te tornares mais forte."
module_unlock_tips_18,"Venha recolher as suas recompensas de progresso!"
module_unlock_tips_14,"Complete tarefas, obtenha recompensas."
campaign_chapter_no_more,Continua
campaign_chapter_new,"Novo Capítulo"
campaign_func_desc_value_202,{0}/{1}s
unit_skill_desc_739_3,"Cada ataque tem uma chance de aplicar um efeito de atordoamento de longa duração ao alvo."
unit_skill_desc_742_1,"Causa dano moderado aos inimigos em uma pequena área."
unit_skill_desc_744_1,"Causa alto dano ao alvo."
unit_skill_desc_621_1,"Cada ataque tem uma chance de causar dano moderado a uma ampla área de inimigos próximos."
unit_skill_desc_622_1,"Cada ataque tem a chance de disparar múltiplas balas."
unit_skill_desc_623_1,"Cada ataque tem a chance de aplicar um atordoamento breve."
unit_skill_desc_627_1,"Cada ataque tem a chance de causar dano pesado a um único inimigo."
unit_skill_desc_748_3,"Atordoa inimigos numa pequena área por um longo período após eliminar um inimigo."
unit_skill_desc_749_3,"Aumenta significativamente a própria velocidade de ataque após matar um inimigo."
unit_skill_desc_749_2,"Cada ataque tem uma chance de causar dano elevado ao alvo."
unit_skill_desc_630_1,"Cada ataque tem uma chance de aplicar lentidão moderada."
unit_skill_desc_640_1,"Cada ataque tem a chance de causar dano contínuo moderado em uma pequena área ao redor do alvo."
unit_skill_desc_635_1,"Cada ataque tem uma chance de causar dano moderado numa área média."
res_name_332,"Experiência do Capítulo"
res_name_232,"Experiência do Capítulo"
unit_skill_name_643_3,"Extensão da Zona"
unit_skill_name_629_2,"Golpe de Poder"
unit_skill_name_622_2,"Domínio de Gatilho"
unit_skill_name_627_3,"Mestria de Disparo"
unit_skill_name_626_3,"Mestria de Disparo"
unit_skill_name_624_3,"Domínio de Disparo"
unit_skill_name_620_3,"Maestria de Gatilho"
unit_skill_name_645_2,"Mestria de Disparo"
unit_skill_name_635_2,"Mestria de Disparo"
bd_unlock_title_3_2,"Limite de Pesquisa"
unit_skill_name_631_2,"Domínio de Disparo"
unit_skill_name_619_2,"Mestria de Gatilho"
researched_list,"Feitiços Pesquisados"
spell_list,"Lista de Feitiços"
unit_skill_name_630_2,"Domínio de Gatilho"
unit_skill_name_623_2,"Mestria de Disparo"
research,Pesquisa
res_desc_532,"Ganhe Exp. de capítulo ao completar níveis para melhorar a capacidade do capítulo, que será reiniciada a cada capítulo."
building_name_601,"Caldeirão de Feitiços"
our_side,"Nosso Lado"
res_desc_432,"Ganhe Exp. de capítulo ao completar níveis para melhorar a capacidade do capítulo, que será reiniciada a cada capítulo."
unit_skill_name_618_2,"Mestria de Disparo"
opposite_side,"Lado Oposto"
building_desc_601,"Aprimora o Caldeirão de Feitiços para ampliar o teu arsenal de feitiços em batalha e desvendar novos feitiços potentes!"
res_desc_232,"Ganhe Exp. de capítulo ao completar níveis para melhorar a capacidade do capítulo, que será reiniciada a cada capítulo."
res_desc_332,"Ganhe Exp. de capítulo ao completar níveis para melhorar a capacidade do capítulo, que será reiniciada a cada capítulo."
spelling_empty_tips,"Clique em qualquer feitiço abaixo para pesquisá-lo."
res_name_532,"Experiência do Capítulo"
res_name_432,"Experiência do Capítulo"
bd_unlock_title_5,"Limite de Custo"
idle_reminder_msg,"Você foi desconectado devido à inatividade."
battle_spell,"Feitiços Ofensivos"
unit_lineup_capacity_full,"Excedeu Limite de Custo, por favor, atualize Centro de Comando"
equip_attr_1000,Gama
spelling_speedup_tips,"Conclua a pesquisa de feitiço imediatamente."
unit_name_1401,"Feitiço de Cura"
defeat,Derrotado
unit_name_1402,"Bola de Fogo"
unit_skill_desc_643_1,"Concede pequenos aumentos de ataque aos aliados próximos, podendo ser acumulados até 20 camadas."
unit_skill_desc_738_3,"Cada ataque tem uma chance de restaurar aleatoriamente energia média para um certo número de unidades aliadas dentro de um grande alcance.  
[Co-op]: Cada ataque tem uma chance de atordoar brevemente inimigos em uma pequena área."
equip_attr_1640,"Cura por segundo"
unit_skill_desc_704_3,"Concede permanentemente um pequeno bônus de ataque a si mesmo.  
[Co-op]: Concede permanentemente um pequeno bônus de ataque a si mesmo."
unit_skill_desc_704_2,"Ataques normais causam dano adicional a inimigos com pouca vida.
[Co-op]: Ataques normais causam dano adicional a inimigos com pouca vida."
unit_skill_desc_704_1,"Causa dano massivo em área e aplica repulsão.  
[Co-op]: Causa dano massivo em área."
unit_skill_desc_736_2,"Concede aos aliados um bónus contínuo de velocidade de ataque."
unit_skill_desc_736_1,"Concede um bónus moderado de velocidade de ataque a unidades aliadas próximas numa grande área."
unit_skill_desc_738_1,"Concede energia moderada aos aliados próximos numa grande área."
spoils_reward_bubble_title1,"Ganhe saque com eliminações ou tarefas!"
spoils_reward_tip_title,"Baú de Saque Aberto!"
spoils_reward_bubble_title2,"O colega de equipe abriu {0} baús de saque!"
unit_skill_desc_645_1,"Cada ataque tem a chance de lançar múltiplas esferas mágicas."
unit_skill_desc_700_1,"Cada ataque tem a chance de causar dano moderado a inimigos próximos dentro de um alcance médio."
unit_skill_desc_734_3,"Cada ataque pode conceder ao próprio a capacidade de ignorar parcialmente a resistência ao fogo do inimigo."
unit_skill_desc_618_1,"Cada ataque tem a chance de disparar várias balas."
unit_skill_desc_739_2,"Causa uma pequena quantidade de dano bônus às unidades com pouca vida."
unit_skill_desc_619_1,"Cada ataque tem uma chance de causar uma duração menor em uma pequena área e aplicar lentidão."
unit_skill_desc_620_1,"Cada ataque tem uma chance de causar dano moderado em uma área média e atordoar brevemente."
spell_research_speedup_tips,"Quer gastar <color=#faa623>{0}</color> para concluir instantaneamente a pesquisa de todos os feitiços?"
cooldown_tips,"Tempo de Recarga de Feitiço"
spells_empty_tips,"Sem mais feitiços"
spell_unlock_cond,"Por favor, atualize Caldeirão de Feitiços para Nv.{0} para este feitiço."
unit_desc_1402,"Causa danos de fogo aos inimigos na área alvo."
unit_desc_1401,"Cura as unidades aliadas na área alvo."
bd_unlock_title_4,"Desbloqueia novas feitiçarias"
bd_unlock_title_3_1,"Limite de Uso"
equip_attr_1660,Duração
spell_capacity_full,"Armazenamento de feitiços está cheio."
lose_server_connection,"Perda de ligação ao servidor."
campaign_func_desc_12605,"Aumento Inicial de Moedas da Sorte"
campaign_func_desc_12405,"Aumento Inicial de Moedas de Prata"
campaign_func_desc_106,"Redução do Custo de Rodada da Roda"
campaign_func_desc_104,"Aumento do Limite de Tempo para Derrotar o Chefe"
unit_cond_progress_format,"Tropa Nv.{0} <term=rarity_>{1}</term>"
equip_attr_36,Custo
exp_level,"Nível de EXP"
pvp_history_score,"Troféus Mais Altos"
unlock_formation_tips,"Atualize Centro de Comando primeiro!"
campaign_chapter_unlock_tips,"Limpe este capítulo para desbloquear."
formation_cur_score,"Pontuação Atual"
res_name_132,"Experiência do Capítulo"
chapter_info,"Informações do Capítulo"
res_desc_132,"Ganhe Exp. de capítulo ao completar níveis para melhorar a capacidade do capítulo, que será reiniciada a cada capítulo."
environment,"Ambiente de Capítulo"
invalid_formation_tips,"Por favor, edite as tropas primeiro"
campaign_talent_attr_desc_4,"A velocidade de ataque de todas as unidades aumenta {0}"
barracks_empty_tips,"Obtenha mais tropas através de Invocação ou Recrutamento"
campaign_talent_attr_desc_5,"A velocidade do movimento dos inimigos diminui {0}"
campaign_func_desc_1,"Melhore a taxa de evocação de unidades de alta raridade."
campaign_func_desc_203,"Faça o upgrade do poder de ataque das unidades épicas/lendárias."
campaign_func_desc_303,"Atualize o poder de ataque das unidades míticas."
battle_formation,"Formação Atual"
