Key,Content
unit_skill_desc_618_1,每次攻击有概率发射多发子弹。
unit_skill_desc_739_2,攻击对低生命值单位造成额外少量伤害。
unit_skill_desc_619_1,每次攻击有概率造成小范围内的少量持续伤害，同时附带减速效果。
unit_skill_desc_620_1,每次攻击有概率对中等范围内的敌人造成中等伤害，同时附带短时间眩晕效果。
spell_research_speedup_tips,您是否愿意花费<color=#faa623>{0}</color>来立即完成所有法术的研究？
cooldown_tips,冷却中
spells_empty_tips,没有更多法术
spell_unlock_cond,请将法术魔锅升级到等级{0}以解锁此法术。
unit_desc_1402,对目标范围内的敌方单位造成火属性伤害。
unit_desc_1401,对目标范围内的友方单位回复生命值。
bd_unlock_title_4,解锁新法术
bd_unlock_title_3_1,携带上限
equip_attr_1660,持续时间
spell_capacity_full,已无法存放更多法术
lose_server_connection,与服务器失去连接。
campaign_func_desc_12605,初始幸运币增加
campaign_func_desc_12405,初始银币数增加
campaign_func_desc_106,转盘消耗降低
campaign_func_desc_104,首领击杀时限增加
unit_cond_progress_format,{0}级<term=rarity_>{1}</term>士兵
equip_attr_36,水费
exp_level,经验值等级
pvp_history_score,最高杯数
unlock_formation_tips,请先升级指挥所！
campaign_chapter_unlock_tips,通关本章节以解锁。
formation_cur_score,当前杯数
res_name_132,章节经验值
chapter_info,章节说明
res_desc_132,"通关获取章节经验值来升级章节战力, 每个章节会重置。"
environment,章节环境
invalid_formation_tips,请先编辑出战士兵
campaign_talent_attr_desc_4,所有单位攻速提升{0}
barracks_empty_tips,在召唤和招募中获取更多士兵
campaign_talent_attr_desc_5,所有敌人移速降低{0}
campaign_func_desc_1,提升召唤高稀有度单位的概率。
campaign_func_desc_203,提升史诗/传奇单位的攻击力。
campaign_func_desc_303,提升神话单位的攻击力。
battle_formation,当前阵容
campaign_talent_name_4,风暴之力
campaign_talent_name_5,迟缓步伐
campaign_talent_desc_3,提升回能速度。
campaign_func_value_202,Lv.{0}
formation_max_wave,最大波次
campaign_func_value_102,Lv.{0}
campaign_func_value_1,Lv.{0}
campaign_func_value_103,Lv.{0}
campaign_func_value_203,Lv.{0}
campaign_func_value_303,Lv.{0}
campaign_talent_desc_5,降低敌人的移动速度。
campaign_talent_attr_desc_1,对首领攻击力提升{0}
campaign_talent_attr_desc_2,所有单位攻击力提升{0}
campaign_talent_attr_desc_3,回能速度提升{0}
campaign_func_desc_2,提升幸运币的生产速度。
campaign_func_desc_202,银币自动生产
campaign_talent_name_2,无敌力量
campaign_talent_desc_1,提升对Boss的攻击力。
campaign_talent_desc_2,提升所有单位的攻击力。
campaign_talent_desc_4,提升所有单位的攻击速度。
game_mode_name_21,冒险
campaign_func_desc_102,幸运币自动生产
formation_locked_tips,提升经验值等级
campaign_func_desc_4,敌人上限
equip_attr_35,弱点
skill_tag_6,竞技场
wait_opponent_prepare,等待其他玩家…
matching_tips_21,带领我们走向胜利！
battle_func_name_5,转盘
battle_func_name_1,升级
campaign_chapter_effect_3,地形
campaign_chapter_effect_2,天气
tap_to_close,点击关闭
campaign_scene_name_1,砂石城
formation_highest_score,最高杯数
formation_battle_played,对战场次
formation_battle_won,胜利场次
formation_win_streak,连胜场次
team_invite_tips_add_friend,当前没有可邀请的好友，快去添加好友吧！
team_invite_tips_join_clan,当前没有所在公会，需要先加入公会哦！
clan_league_rule_desc_2,获得公会联赛积分！
unit_desc_128,树灵法师使用魔法，为身边的队友加速。
still_in_team,组队中，无法战斗。
res_desc_404,"四叶草用于开启幸运时刻。
（每日上限：3000）"
boss_appearance_with_name,{0}出场！
battle_chat_shortcut_msg_4,只差一点...
battle_settings_6,特效
unit_name_128,树灵法师
res_desc_127,经验值，可通过招募士兵获得，用于提升经验值等级。
unit_name_119,闪电狼人
upgrade_building_msg,强化你的进攻部队！
victory_path_rule_desc_2,尝试获得更多积分！
bp_rule_desc_2,解锁丰厚奖励！
bp_rule_desc_3,购买战斗通行证获得更丰厚奖励！
obtain_through_recruitment,通过招募获得了{0}！
obtain_through_merging,通过合成获得了{0}！
obtain_through_wheel_of_fortune,通过幸运转盘获得了{0}！
summon_boss_with_name,召唤了{0}！
battle_chat_shortcut_msg_2,厉害！
battle_settings_7,伤害
coin_recruit_lucky_box_rule_desc_3,选择获得强力士兵！
mastery_point_rule_desc_1,升级你的士兵！
coin_recruit_lucky_box_rule_desc_1,招募士兵！
recruit_with_name,招募一名{0}士兵
victory_path_rule_desc_1,参与冒险及协作模式！
clan_league_rule_desc_1,参与竞技场战斗！
victory_path_rule_desc_3,获得成长之路奖励！
battle_chat_shortcut_msg_5,再来一局！
unlock_new_talent,解锁{0}天赋！
cur_lineup_info_desc,协作模式中的阵容将用于竞技场战斗，以下是你本场游戏的阵容！
mastery_point_rule_desc_3,打开精通宝箱！
mastery_point_rule_desc_2,获得精通点数！
coin_recruit_lucky_box_rule_desc_2,获得四叶草开启幸运时刻！
team_match_rule_desc_3,一起畅玩！
team_match_rule_desc_1,邀请你的伙伴组队！
team_match_rule_desc_2,选择一种模式进行挑战！
clan_league_rule_desc_3,追求更高的排名并获得奖励！
bp_rule_desc_1,完成任务获得战斗代币！
res_name_127,经验值
wave_title,波次
unsupported_message_tips,该版本不支持此消息，请升级至最新版本查看！
battle_settings_1,音效
cur_lineup,本局阵容
battle_chat_shortcut_msg_1,你好！
no_mvp,本局无MVP。
kick_out_format,你已被移除队伍。
team_inviting,邀请中
player_already_in_team,玩家已在队伍中。
battle_settings_2,音乐
team_join_failed,您无法加入此队伍。
luckymine_unlock_desc,"雇佣矿工开采幸运币！
更多的幸运币可以解锁更多的矿井。
矿工最多：50"
pvp_formation_title,提升经验值等级可解锁更多
player_retreat_format,战斗中止：一名玩家已撤退！
retreat,撤退
recruit_with_name_and_chance,突破{1}概率成功超越获得了{0}！
equip_attr_1100,移动速度
attr_val_1100,<term=attr_val_1050_>{0}</term>
weakness,元素弱点
boss_info,怪物介绍
game_end_tip_title,结束
boss_unkilled_tips,首领未被击杀！
luckymine_unlock_new,解锁新的矿区
fight_anim_title,开战！
delete_formation_error,无法删除当前正在使用的阵容
not_valid_formation,您的阵容不能为空，请先在协作模式进行一局战斗。
death_coming,死神降临
feat_unlock_15,完成协作模式第{0}波次以解锁
lock_info_desc,当前卡组已锁定，锁定的阵容不会被替换掉。
matching_tips_20,打败对手，赢取奖杯！
lock,锁定
best_score,最高分数：{0}
cur_rank_score,当前分数：{0}
matching_tips_19,摧毁敌方大本营！
chest_level,宝箱等级
gift_pack_rule_desc,超值售卖，可快速获得强力神话士兵！
unit_name_797,凝滞守卫
unit_name_796,凝滞守卫
unit_name_795,黑暗骑士
unit_name_794,黑暗骑士
unit_name_792,冰晶之灵
unit_name_791,武器之神
unit_name_790,武器之神
unit_name_789,武器之神
unit_skill_desc_798_2,技能范围提高{0}。
unit_skill_desc_799_2,技能范围提高{0}。
unit_name_801,赏金猎人
unit_name_800,赏金猎人
unit_name_788,占卜喵
unit_name_787,占卜喵
summon_btn,"召唤 {0}"
unit_skill_desc_795_2,最大叠加层数提高。
unit_skill_desc_792_2,技能的范围增加。
unit_skill_desc_795_1,受到伤害时，为自身永久增加少量的全元素抗性，且该增益可以叠加。
unit_skill_desc_792_1,死亡时，造成持续的大范围伤害，同时降低敌人的攻击速度和移动速度。
unit_skill_name_797_3,守卫律令
unit_skill_name_798_3,盖亚之根
unit_skill_name_799_3,盖亚之根
unit_skill_desc_791_1,攻击附带{0}减速。
unit_skill_desc_790_1,提升自己{0}伤害。
unit_skill_desc_789_1,击杀敌人时，有{0}概率变身成任一形态，提升自己{1}伤害，或攻击附带{2}减速。
cooppvp_rule_tips,在这里你可以使用来自于协作模式的阵容进行对战。准备好大显身手了么？快展现你的策略，为了荣誉而战吧！
statistics,统计
matching_tips_14,与队友通力协作！
damage_output,伤害输出
enhancement_level,强化等级
recruit_level,招募等级
pack_end_tips,售卖时间已结束！
special_offer,成长加速特卖
pack_unlock_left_time,"解锁于 {0}"
unit_locked_tip,当前角色未解锁
battle_wheel_desc,幸运转盘，获取强大的士兵！
star_battle_match_point_0,我方赛点！
unit_skill_desc_784_1,当能量达到{0}时，对自身范围内的敌人造成{1}攻击力的土属性伤害。
unit_skill_desc_800_1,攻击造成{0}的伤害，击杀敌人时，提升自己{1}攻速，最高叠加至{2}。
unit_skill_desc_801_1,攻击造成{0}的伤害，击杀敌人时，提升自己{1}攻速，最高叠加至{2}。
summon,召唤
team_up,组队！
world_channel,世界频道
unit_skill_desc_799_1,每隔{0}秒，降低自身中范围内的敌人{1}全属性抗性，持续{2}秒。花费{3}幸运币，获得{4}攻击加成，最高叠加至{5}。
unit_skill_desc_798_1,每隔{0}秒，降低自身中范围内的敌人{1}全属性抗性，持续{2}秒。花费{3}幸运币，获得{4}攻击加成，最高叠加至{5}。
unit_skill_desc_797_2,束缚时间提升{0}秒。
unit_skill_desc_797_1,攻击时，有{0}概率对自身中范围内的敌人造成{1}秒束缚效果，花费{2}幸运币变身，束缚变为范围效果。
power_confirm_desc,能量不足！是否继续？这将无法获得任何积分和奖励。
unit_skill_desc_796_2,束缚时间提升{0}秒。
unit_skill_desc_791_2,暴击率提升{0}。
unit_skill_desc_796_1,攻击时，有{0}概率对攻击目标造成{1}秒束缚效果，花费{2}幸运币变身，束缚变为范围效果。
unit_skill_desc_790_2,暴击率提升{0}。
unit_skill_desc_789_2,暴击率提升{0}。
cooppvp_score_desc,这是您当前结束对战后的预计获得杯数，伤害越高，得分越多！
unit_skill_name_755_3,腐蚀药性
unit_skill_desc_755_3,释放技能时，造成{0}水属性抗性降低，持续{1}秒。
unit_skill_desc_791_3,变身后，自身获得{0}攻击力的伤害加成。
unit_skill_desc_790_3,变身后，自身获得{0}攻击力的伤害加成。
unit_skill_desc_788_3,上场后，占卜成功率提升{0}。
unit_skill_desc_789_3,变身后，自身获得{0}攻击力的伤害加成。
unit_skill_desc_801_3,上场后，攻击造成伤害增加至{0}。
unit_skill_desc_801_2,攻击时，有{0}概率对攻击目标造成{1}防御削减，持续{2}秒
unit_skill_desc_800_3,上场后，攻击造成伤害增加至{0}。
unit_skill_desc_800_2,攻击时，有{0}概率对攻击目标造成{1}防御削减，持续{2}秒
unit_skill_desc_799_3,释放技能时，同时对范围内的敌人造成{0}秒束缚效果。
unit_skill_desc_798_3,释放技能时，同时对范围内的敌人造成{0}秒束缚效果。
unit_skill_desc_797_3,上场后，技能触发概率提升{0}。
unit_skill_desc_796_3,上场后，技能触发概率提升{0}。
unit_skill_name_791_1,血祭
unit_skill_name_790_3,神之力
unit_skill_name_790_1,血祭
unit_skill_desc_788_2,永久提升全体友军{0}攻速。
unit_skill_desc_788_1,"每隔{0}秒进行一次占卜，有{1}概率提对自身中范围内的友军施加{2}攻速提升，持续{3}秒 。"
unit_skill_desc_787_2,释放{0}次技能后，永久提升全体友军{1}攻速，只触发{2}次。
unit_skill_desc_787_3,上场后，占卜成功率提升{0}。
unit_skill_desc_787_1,"每隔{0}秒进行一次占卜，有{1}概率提对自身中范围内的友军施加{2}攻速提升，持续{3}秒 。"
unit_skill_name_801_3,致命亮相
unit_skill_name_801_2,穿甲弹
unit_skill_name_801_1,六臂枪手
unit_skill_name_800_3,致命亮相
unit_skill_name_800_2,穿甲弹
unit_skill_name_800_1,六足枪手
unit_skill_name_799_1,远古镇压
unit_skill_name_799_2,生命绽放
unit_skill_name_798_2,生命绽放
unit_skill_name_798_1,远古镇压
unit_skill_name_797_2,神盾觉醒
unit_skill_name_797_1,盾墙束缚
transcend_choose_title,请选择你的神话单位
unit_skill_desc_794_3,造成沉默的同时，对自身中范围内的敌人造成{0}秒束缚效果
unit_transcend_rule_desc,幸运币拥有神奇的魔力，可将士兵的潜力激发出来，超越成为神话单位！
skill_tag_5,主动
unit_skill_name_783_2,幽冥之力
unit_skill_name_762_1,光辉庇护
unit_skill_name_752_1,连环飞刃
unit_skill_name_752_2,致命收割
unit_skill_name_783_1,暗影召唤
unit_skill_name_756_2,迅捷之箭
unit_skill_name_756_1,熔炼箭矢
unit_skill_name_772_2,涅槃重生
unit_skill_desc_772_2,在死亡时会在原地召唤一颗凤凰蛋，若在一定时间内凤凰蛋未被击杀，则会原地复活。
unit_skill_name_796_3,守卫律令
unit_skill_desc_763_2,攻击降低的伤害减少至{0}。花费{1}幸运币，恢复到初始攻击状态。
transcend_fail,超越失败，再接再厉！
unit_skill_name_780_3,无影斩
unit_skill_name_787_1,占卜
unit_skill_name_792_3,水蚀
unit_skill_desc_792_3,获得攻速提升时，攻击削减目标{0}点防御，最高叠加至{1}点，持续{2}秒。
unit_skill_desc_794_2,每隔{0}秒，对自身中范围内的敌人造成{1}秒沉默效果
unit_skill_desc_794_1,每隔{0}秒，有{1}概率降低周围单位{2}伤害，持续{3}秒，或永久提升自身{4}攻击，叠加{5}次后进化为黑暗领主。
unit_skill_name_789_3,神之力
unit_skill_name_791_3,神之力
unit_skill_name_792_2,浪涌冲击
unit_skill_name_794_1,黑暗威压
unit_skill_name_794_3,暗影枷锁
unit_skill_name_795_1,黑暗威压
unit_skill_name_795_3,暗影枷锁
unit_skill_name_796_1,盾墙束缚
unit_skill_name_796_2,神盾觉醒
unit_skill_name_789_2,易武
unit_skill_name_787_2,预言未来
unit_skill_name_787_3,确定性
unit_skill_name_788_2,预言未来
unit_skill_name_788_3,确定性
unit_skill_name_789_1,血祭
transcend_success_probility_desc,成功率：{0}
transcend_success,超越成功！
unit_skill_desc_802_2,花费{0}银币，以{1}概率恢复武器状态。
unit_skill_desc_802_3,提高攻击力
unit_skill_desc_751_2,电涌机器人每{0}秒进行充能，下次攻击附带{1}秒眩晕。
unit_skill_name_751_2,电涌
unit_skill_desc_753_2,上场后，普攻获得{0}段伤害。
unit_skill_desc_780_3,变身后，当能量达到{0}时，对自身范围内敌人造成{1}次{2}攻击力的物理伤害。
unit_skill_name_776_3,龙息引力
unit_skill_desc_776_2,每隔{0}秒，对自身范围内敌人造成{1}的土属性伤害和眩晕，持续{2}秒。
unit_skill_desc_776_3,上场后，对自身范围内的敌人造成{0}移速降低。
unit_skill_name_763_2,奉献
unit_skill_desc_761_3,上场后，冻结时间提高{0}。
unit_skill_name_802_2,重铸
unit_skill_name_759_3,震荡铁锤
unit_skill_desc_759_3,释放技能时，对敌人施加{0}减速，持续{1}秒。
unit_skill_name_757_1,熔炼箭矢
unit_skill_desc_757_3,上场后，获得{0}防御穿透。
unit_skill_name_757_3,穿透
unit_skill_name_753_2,二连击
unit_skill_name_750_2,电涌
unit_skill_name_750_3,检修
unit_skill_name_751_1,电涌
unit_skill_name_753_1,二连击
unit_skill_name_754_3,腐蚀药性
unit_skill_name_761_1,寒气
unit_skill_name_755_2,腐蚀药性
unit_skill_name_760_3,严冬之冰
unit_skill_name_760_2,解除禁制
unit_skill_name_760_1,寒气
unit_skill_name_759_2,震荡铁锤
unit_skill_name_758_2,锻造
unit_skill_name_759_1,锤击
unit_skill_name_758_3,震荡铁锤
unit_skill_name_782_3,幻影一击
unit_skill_name_782_2,残忍
unit_skill_name_781_3,幻影一击
unit_skill_name_781_2,残忍
unit_skill_name_779_1,试刀
unit_skill_desc_770_3,上场后，暴击率提升{0}。
unit_skill_desc_775_3,变身后，对自身范围内的敌人造成{0}移速降低。
unit_skill_desc_773_3,上场后，降低自身范围内的敌人{0}火属性抗性。
unit_skill_name_771_2,熔火祝福
unit_skill_desc_771_2,凤凰蛋获得全元素抗性
unit_skill_desc_771_1,以凤凰形态重返战场
unit_skill_name_778_2,神圣之力
unit_skill_name_778_1,圣裁剑光
unit_skill_name_778_3,剑气强化
unit_skill_name_774_2,灼热重击
unit_skill_name_762_3,圣盾强化
unit_skill_name_762_2,不灭光辉
unit_skill_desc_778_3,技能造成的伤害提高。
unit_skill_desc_774_2,对高生命值的敌人造成额外伤害。
unit_skill_desc_778_2,火焰剑气会使敌人在短时间内无法攻击和释放技能。
unit_skill_desc_774_1,死亡时，对大范围敌人造成高额伤害。
unit_skill_desc_762_2,同时增加友军全元素抗性。
unit_skill_desc_762_1,战斗开始时，为周围友军提供护盾。
unit_skill_desc_756_2,提高攻击速度加成的效果。
unit_skill_desc_756_1,攻击命中敌人时，永久提高自身攻击速度，且该效果可以叠加
unit_skill_desc_752_3,技能触发时，短时间内提高自身攻击力。
unit_skill_desc_752_1,击杀敌人时，对中范围的敌人造成伤害。
mode_free_reward_tip,这场战斗不会消耗体力，也不会记录奖励，但经验同样宝贵。
unit_skill_desc_754_2,伤害持续时间提升{0}。
unit_skill_desc_750_1,花费{0}幸运币，以{1}概率变身为电涌机器人，伤害提升至{2}。失败则自爆并对周围造成{3}伤害。
unit_skill_desc_777_2,变身后，自身获得{0}攻速提升。
unit_skill_desc_784_2,释放{0}次技能后，提升自己{1}攻击力，持续{2}秒。
unit_skill_desc_759_2,技能伤害提升{0}。
unit_skill_desc_759_1,当能量达到{0}时，对自身范围内敌人造成{1}攻击力的物理伤害。花费{2}银币，以{3}概率提升{4}攻击力的伤害，失败则武器破碎，再次强化重置武器状态。
unit_skill_desc_758_1,当能量达到{0}时，对自身范围内敌人造成{1}攻击力的物理伤害。花费{2}银币，以{3}概率提升{4}攻击力的伤害，失败则武器破碎，再次强化重置武器状态。
unit_skill_desc_764_1,攻击造成{0}伤害，每次攻击使攻速降低{1}，最低降至初始攻速的{2}。花费{3}幸运币，以{4}概率回复攻速状态，失败直接降至最低。
unit_skill_desc_761_1,当能量达到{0}时，下次攻击有{1}概率造成{2}秒冰冻效果。花费{3}幸运币，提升{4}技能冻结概率。
unit_skill_desc_755_1,当能量达到{0}时，对自身范围内敌人造成{1}攻击力的持续伤害，持续{2}秒。花费{3}幸运币，提升{4}伤害，最高叠加{5}层。
unit_skill_desc_753_1,上场后，普攻获得{0}段伤害。
unit_skill_name_780_2,剑心
unit_skill_name_776_2,地震
unit_skill_name_781_1,唯手熟尔
unit_skill_name_780_1,剑心
unit_skill_name_779_3,无影斩
unit_skill_name_779_2,剑心
unit_skill_name_777_3,在天有灵
unit_skill_name_777_2,居高临下
unit_skill_name_777_1,心存希望
unit_skill_name_776_1,地震
unit_skill_name_775_2,地震
unit_skill_name_775_1,大地之力
unit_skill_name_773_3,易燃
unit_skill_name_773_2,焦渴
unit_skill_name_771_3,炙烤
unit_skill_name_770_3,四爪齐出
unit_skill_name_770_2,绳缚术
unit_skill_name_770_1,爪击
unit_skill_name_769_3,四爪齐出
unit_skill_name_769_2,绳缚术
unit_skill_name_769_1,魔偶出击
unit_skill_name_768_2,旋风
unit_skill_name_768_3,风怒
unit_skill_name_768_1,蝴蝶效应
unit_skill_name_766_2,旋风
unit_skill_name_766_1,化蝶
unit_skill_name_764_3,腐败适应
unit_skill_name_764_2,回魂
unit_skill_name_764_1,衰弱
unit_skill_name_763_1,奉献
unit_skill_name_786_1,能量冲击
unit_skill_name_786_3,水滴石穿
unit_skill_name_802_1,重铸
unit_skill_desc_785_3,伤害提升叠加至上限后，释放技能时，对目标范围内敌人造成{0}水抗性降低，持续{1}秒。
unit_skill_desc_786_1,攻击时，有{0}概率触发能量冲击，对目标范围内敌人造成{1}攻击力的风属性伤害，并永久提升自己{2}攻击力的伤害，最高叠加至{3}。
unit_skill_desc_750_2,每隔{0}秒，电涌机器人对自身范围内的敌人造成{1}秒眩晕。
unit_skill_desc_781_2,上场后，自身获得{0}暴击伤害。
unit_skill_desc_760_3,变身后，冻结时间提高{0}。
unit_skill_desc_780_1,上场后，自身暴击伤害提升至{0}。
unit_skill_desc_779_3,变身后，当能量达到{0}时，对自身范围内敌人造成{1}次{2}攻击力的物理伤害。
unit_skill_desc_777_1,每隔{0}秒，对自身范围友军施加{1}攻击力的鼓舞，持续{2}秒。并以{3}概率变身，变身后攻击有{4}概率触发{5}伤害。
unit_skill_desc_775_2,变身后，每隔{0}秒，对自身范围内敌人造成{1}的土属性伤害和眩晕，持续{2}秒。
unit_skill_desc_769_2,攻击时，有{0}概率造成眩晕，持续{1}秒。
unit_skill_desc_768_1,当能量达到{0}时，普攻会扇起旋风造成范围伤害。
unit_skill_desc_766_2,变身后，旋风有{0}概率造成{1}减速，持续{2}秒。
unit_skill_desc_764_3,回复失败后，攻速不再降至最低。
unit_skill_desc_766_3,上场后，攻击力提升{0}。
unit_skill_desc_768_2,释放技能时，旋风有{0}概率造成{1}减速，持续{2}秒。
unit_skill_desc_769_3,上场后，暴击率提升{0}。
unit_skill_desc_770_1,攻击时，造成{0}范围伤害。
task_context_10027,置换{0}个神话单位
task_context_10022,出售{0}个神话单位
task_context_10030,升级传奇/神话单位{0}次
unit_skill_desc_773_1,上场后，每隔{0}秒，有{1}概率变身，当能量达到{2}时，对自身范围内的敌人造成{3}火属性伤害。
unit_skill_desc_776_1,每隔{0}秒，对自身范围内敌人造成{1}的土属性伤害和眩晕，持续{2}秒。
unit_skill_desc_779_1,击杀{0}个敌人后，有{1}概率升级为剑圣，自身获得{2}段攻击，造成{3}伤害。
task_context_10026,置换{0}个传奇单位
task_context_10028,升级普通/稀有单位{0}次
unit_name_759,铁匠战士
unit_name_758,铁匠战士
unit_name_766,蝴蝶法师
unit_name_779,流浪剑客
unit_name_778,炽天使
unit_name_764,衰弱者
unit_name_763,光辉战士
unit_name_776,元素龙
unit_name_762,光辉战士
unit_name_761,冰霜巫师
unit_name_760,冰霜巫师
unit_name_773,火焰囚徒
unit_name_757,熔铁弓手
unit_name_753,飞刀螳螂
unit_name_756,熔铁弓手
unit_name_752,飞刀螳螂
unit_name_784,黑暗法师
unit_name_770,魔偶工匠
unit_name_782,致命之刃
unit_name_769,魔偶工匠
unit_name_768,蝴蝶法师
unit_name_802,铁匠战士
unit_name_781,致命之刃
unit_name_767,蝴蝶法师
unit_name_780,流浪剑客
unit_name_774,火焰囚徒
unit_name_750,蒸汽机器人
unit_name_771,烈焰凤凰
left_wave,剩余{0}波
unit_skill_desc_762_3,护盾量提高。
unit_skill_desc_756_3,同时增加自身攻击力，且该效果可以叠加。
unit_skill_desc_752_2,技能对低生命值的敌人造成额外伤害。
unit_skill_desc_782_3,每次击杀获得的攻击力和攻击速度增益提高。
unit_skill_desc_782_1,击杀敌人时，自身永久获得攻击力和攻击速度增益，且该增益可以叠加。
unit_skill_desc_755_2,伤害持续时间提升{0}。
unit_skill_desc_772_1,死亡时，在原地形成一片火焰区域，造成持续的范围伤害。
unit_skill_desc_758_2,技能伤害提升{0}。
unit_skill_desc_764_2,普攻伤害提高{0}。
unit_skill_desc_760_1,当能量达到{0}时，下次攻击有{1}概率造成{2}秒冰冻效果。花费{3}幸运币，提升{4}技能冻结概率。
unit_skill_desc_754_1,当能量达到{0}时，对自身范围内敌人造成{1}攻击力的持续伤害，持续{2}秒。花费{3}幸运币，提升{4}伤害，最高叠加{5}层。
unit_skill_desc_780_2,上场后，自身暴击伤害提升至{0}。
unit_skill_desc_757_1,花费{0}银币，额外获得{1}攻击力的伤害，持续{2}秒。
unit_skill_desc_781_3,攻击时，有{0}概率对攻击目标额外发动{1}次攻击。
unit_skill_desc_785_1,攻击时，有{0}概率触发能量冲击，对目标范围内敌人造成{1}攻击力的风属性伤害，并永久提升自己{2}攻击力的伤害，最高叠加至{3}。
unit_skill_desc_786_2,释放技能时，伤害范围提升{0}。
unit_skill_desc_750_3,上场后，提升{0}变身成功概率。
unit_skill_desc_763_1,花费{0}幸运币，恢复到初始攻击状态。
unit_skill_desc_751_1,每隔{0}秒，对自身范围内的敌人造成{1}秒眩晕效果
unit_skill_desc_766_1,花费{0}幸运币，变身成茧，持续{1}秒，结束时以{2}概率变为蝴蝶，当能量达到{3}时，普攻会扇起旋风造成范围伤害。
unit_skill_desc_768_3,上场后，攻击力提升{0}。
unit_skill_desc_769_1,攻击时，有{0}概率变身，攻击造成{1}范围伤害。
unit_skill_desc_770_2,攻击时，有{0}概率造成眩晕，持续{1}秒。
unit_skill_desc_771_3,每隔{0}秒，对自身范围内的敌人造成{1}攻击力的火属性伤害。
unit_skill_desc_773_2,释放技能时，同时对敌人造成{0}减速，持续{1}秒。
unit_skill_desc_775_1,攻击时，有{0}概率进化，提升自己{1}攻击力。
unit_skill_desc_785_2,释放技能时，伤害范围提升{0}。
unit_skill_desc_802_1,花费{0}银币，以{1}概率重置武器状态。
variant,变身
enhance,强化
unit_name_754,药剂师
unit_name_755,药剂师
unit_name_786,能量冲击者
unit_name_785,能量冲击者
mini_game_not_op_1,选择成功！
mini_game_not_op_2,选择成功！
mini_game_op_conflict_1,选择失败！
mini_game_op_conflict_2,选择失败！
task_context_10029,升级史诗单位{0}次
task_context_10024,"置换 {0} 稀有单位"
task_context_10018,出售{0}个普通单位
task_context_10021,出售{0}个传奇单位
task_context_10023,置换{0}个普通单位
chat_noti_member_quit_6,"{0} 已离开队伍。"
chat_noti_kicked_6,"{0} 被移出了队伍。"
chat_noti_joined_6,"{0} 加入了队伍。"
mini_gameplay_tip_bubble_title,你猜我会选什么？
unit_skill_name_722_1,淬毒之刃
unit_skill_name_722_2,致命毒刃
unit_skill_name_710_3,能量激增
unit_skill_name_730_2,巨斧之力
unit_skill_name_730_1,大地震击
unit_skill_name_726_2,狂风积聚
unit_skill_name_726_1,旋风法球
unit_skill_name_721_1,生命护壁
unit_skill_name_721_2,紧急护盾
unit_skill_name_712_3,大地回响
unit_skill_name_712_2,固守延续
unit_skill_name_741_2,无尽潮汐
troop_unlock_cond_1,解锁于成长之路
res_name_404,四叶草
task_context_10025,"置换 {0} 史诗单位"
mini_game_success,恭喜你，你找到了！
mini_game_fail,别灰心，再接再厉！
memory_card,记忆卡牌
task_context_10020,"出售 {0} 个史诗级单位"
mini_gameplay_bubble_desc_1,盯紧目标，先下手为强！
mini_gameplay_bubble_desc_2,记忆卡牌，选择正确即可获得奖励！
mini_gameplay_tip_desc_1,盯紧目标，先下手为强！
mini_gameplay_title_1,谜桶寻宝
mini_gameplay_title_2,卡牌对对碰
chat_noti_transfer_6,"{0} 成为该队伍的所有者。"
mini_gameplay_tip_desc_2,记忆卡牌，选择正确即可获得奖励！
chat_noti_group_updated_6,信息已更新。
group_chat_creat_success_6,您已成功创建一个队伍。
troop_unlock_cond_2,解锁于限时召唤
new,New
got_new_army_title,新士兵!
theme_name_1,骷髅墓地
theme_start_format,{0}赛季已开启
theme_name_2,沙漠蜥蜴王国
unit_skill_name_733_2,烈焰烙印
unit_skill_name_739_2,终极爆弹
unit_skill_name_715_1,疾风斩击
unit_skill_name_709_3,冥海破浪
unit_skill_name_710_2,弹雨倾泻
unit_skill_name_711_1,骸骨射击
unit_skill_name_711_3,快速射击
unit_skill_name_713_1,潮汐冲击
unit_skill_name_716_1,轻风微语
unit_skill_name_719_1,爆裂轰击
unit_skill_name_720_1,震荡射击
unit_skill_name_725_1,灵能密语
unit_skill_name_723_2,土崩碎甲
unit_skill_name_725_2,猎空追击
unit_skill_name_734_3,烈焰灼蚀
unit_skill_name_736_2,迅捷奏鸣曲
unit_skill_name_736_3,活力乐章
unit_skill_name_739_1,超载！
unit_skill_name_739_3,钢铁震慑
unit_skill_name_732_1,火舌蔓延
unit_skill_name_749_1,力量灌注
unit_skill_name_740_3,炮火裁决
unit_skill_name_740_1,枪林弹雨
unit_skill_name_738_3,冲击之潮
unit_skill_name_738_2,水波滋养
unit_skill_name_738_1,水韵复苏
unit_skill_name_736_1,英勇赞美诗
unit_skill_name_733_3,起始强攻
unit_skill_name_732_2,强弩连击
unit_skill_name_728_2,土牢深陷
unit_skill_name_728_1,磐石囚笼
unit_skill_name_727_1,寒流侵袭
unit_skill_name_724_1,磐石之力
unit_skill_name_720_2,双枪齐射
unit_skill_name_716_2,风蚀
unit_skill_name_715_2,连环打击
unit_skill_name_714_2,火焰束缚
unit_skill_name_714_1,暗炎灼烧
unit_skill_name_713_2,腐蚀之潮
unit_skill_name_712_1,大地之力
unit_skill_name_710_1,炮火增幅
