Key,Content
achieve_task_name_30078,"Postura de Poder: Explorador del Bosque"
achieve_task_name_30006,"Primera Limpieza"
achieve_task_name_30076,"Postura de Poder: Berserker"
achieve_task_name_30074,"Postura de Poder: Lanzador de Bolas de Nieve"
achieve_task_name_30073,"Postura de Poder: Demoledor"
unit_name_833,"Guardián Chario"
unit_skill_desc_30_3,"La Malvada Hiedra lanza una andanada de espinas a los enemigos cercanos.  
[Etapa 2] Se reduce el número de espinas, pero cada una ahora inflige daño con el tiempo."
unit_skill_desc_30_4,"La Malvada Ivy invoca una maraña de espinas, causando un gran daño de área.  
[Etapa 3] La maraña ahora también inflige un efecto de aturdimiento."
unit_name_842,"Jefe Minotauro"
unit_skill_desc_30_1,"La Hiedra Maligna genera un aura centrada en sí misma que reduce la defensa del enemigo."
unit_skill_desc_30_2,"La Malvada Hiedra golpea el suelo, causando un aturdimiento de área amplia.  
[Etapa 1] El aturdimiento se reemplaza por un efecto de retroceso en todos los enemigos dentro del rango."
achieve_task_name_30071,"Postura de poder: Arquero"
achieve_task_name_30003,"Experimentado en Batalla"
achieve_task_name_30004,"Primero Borde"
achieve_task_name_30002,"Ganando Terreno"
unit_name_841,Caballero
unit_name_843,"Arquero Real"
group_dmg_rank,"Clasificación de Daños"
achieve_task_name_30070,"Élite formada: El Rey Caballero"
achieve_task_name_30081,"Postura de Poder: Lanzador de Rocas"
achieve_task_name_30007,"Progreso Constante"
achieve_task_name_30017,"Lazos Amistosos"
achieve_task_name_30016,"Atados por el Honor"
achieve_task_name_30015,"Espíritu Eterno"
achieve_task_name_30014,Hermandad
achieve_task_name_30013,"Vínculo Fuerte"
achieve_task_name_30012,"Lucha Juntos"
achieve_task_name_30011,"Primera Asamblea"
achieve_task_name_30010,"Maestro de Despeje"
achieve_task_name_30008,"Experto en Despejes"
achieve_task_name_30005,"Forma Máxima"
unit_skill_desc_842_1,"Provoca a los enemigos en un área pequeña a tu alrededor. (Provocar no afecta las habilidades.)"
unit_skill_desc_833_2,"Aumenta el daño de habilidad."
unit_skill_desc_833_1,"Carga hacia los enemigos, infligiendo daño en un área pequeña y convocando a 4 soldados al final de la carga."
unit_skill_desc_41_2,"El Dragón de Dos Cabezas lanza una bola de fuego que quema el suelo, causando un daño masivo en el área.
[Etapa 1] El suelo quemado arde por una duración más prolongada."
unit_skill_desc_41_3,"El Dragón de Dos Cabezas lanza un orbe de agua cargado con energía intensa, causando un gran daño en área.  
[Etapa 2] El orbe de agua ahora también aplica un efecto de reducción de velocidad de ataque."
unit_skill_desc_41_4,"El Dragón de Dos Cabezas invoca un tornado impregnado con agua y fuego, infligiendo daño continuo en un área.  
[Etapa 3] El tornado ahora atrae a todos los enemigos hacia su centro."
achieve_task_name_30001,"Recluta Nuevo"
failed,Fallido
unit_skill_name_41_2,"Bola de Fuego Abrasadora"
boss_global_rank_rule_desc,"Clasificación Global:

1. Clasificado por el daño total al Jefe esta temporada.
2. Cada jefe tiene el máximo daño acumulado por día en <color=#ff6000>3</color> batallas.
3. Se desbloquean niveles de recompensa más altos a medida que aumenta el daño total global.

Daño Global Actual: <color=#ff6000>{0}</color> / {1}"
unit_skill_name_41_4,"Tornado de Agua y Fuego"
infinity_war_form_name_2000002,"Frente Helado"
new_period_1,"¡Comienza la Temporada {0}!"
new_period_0,"¡Comienza el Día {0}!"
infiwar_chest_tips_title,"Inflige <color=#ff6000>{0}</color> de Daño"
infinity_war_form_name_2000006,"Legión de Corrosión"
infinity_war_form_name_2000005,"Espada de Brecha"
infinity_war_form_name_2000004,"Ráfaga de Flechas"
infinity_war_form_name_2000003,"Tormenta Ardiente"
season_recap,"Resumen de la Temporada {0}"
season_rank,"Resumen de la Temporada"
infinity_war_form_name_2000001,"Aturdimiento Vinculado"
seasons_highest,"Temporada Máxima"
group_level,"Nivel de grupo: {0}"
best_damage,"Mayor Daño"
infiwar_global_rank_rule_desc,"Clasificación Global:

1. Clasificado por la suma total del daño más alto de una sola batalla de cada jugador en esta temporada.
2. Se desbloquean niveles de recompensa más altos a medida que aumenta el daño total a las formaciones enemigas en esta temporada.

Daño Global Actual: <color=#ff6000>{0}</color> / {1}"
group_rewards,"Resumen diario"
global_rank_rewards,"Recompensas de Clasificación Global"
group_rank_rewards,"Recompensas de Clasificación de Grupo"
boss_room_rank_rule_desc,"Clasificación de Grupo:

1. Clasificados por el daño total a todos los jefes de esta temporada.
2. Agrupados por nivel de jugador y rendimiento. Los niveles de grupo más altos otorgan mejores recompensas.

Nivel de Grupo Actual: <color=#ff6000>{0}</color>"
barrack_filter_title,"Clase de Tropas"
unit_skill_name_41_3,"Orbe de Agua Profunda"
unit_skill_name_41_1,"Escudo de Agua y Fuego"
unit_skill_name_30_4,"Espinas Frondosas"
unit_skill_name_30_3,"Oleada de Espinas"
unit_skill_name_30_2,"Golpe Perforador de Suelo"
unit_skill_name_30_1,"Abrazo de Espinas"
unit_skill_name_842_2,"La duración de la habilidad de provocación se incrementa."
unit_skill_name_842_1,"El Desafío del Soberano"
unit_skill_desc_841_2,"El daño causado por la habilidad se incrementa."
unit_skill_name_841_2,"Golpe Rompedor de Formación"
unit_skill_desc_841_1,"Avanza y causa daño de un solo objetivo al primer enemigo alcanzado."
unit_skill_name_841_1,"Carga del Caballero"
unit_skill_name_833_2,"Avance Implacable"
unit_skill_name_843_1,"Ataque de Precisión"
unit_skill_desc_840_2,"El daño de la habilidad ha aumentado."
unit_skill_name_840_2,"Bendición de Warhammer"
unit_skill_desc_840_1,"Inflige daño a los enemigos dentro de un área pequeña a tu alrededor."
unit_skill_name_840_1,"Golpe Barrido de Martillo Pesado"
new_beginner_pack_title,"Paquete de Soldado Mítico"
bp_privilege2_title,"Impulso de Energía"
three_star_collection_3,¡Impresionante!
bp_privilege1_title,"Botín raro"
furnace_rule_desc,"Fusiona tropas de menor rareza para obtener mayor calidad:
(1) 3 Normal: Garantizado Raro
(2) 3 Raro: Garantizado Épico
(3) 3 Épico: Garantizado Legendario
(4) Épico + Legendario: Posibilidad de Mítico
(5) 3 Legendario: Garantizado Mítico"
three_star_collection_1,¡Genial!
furnace_no_empty_slot,"Equipo de fusión completo, toca para eliminar la tropa"
build_boost_pack,"Pack Construcción"
barrack_unlock,"¡Las barracas ahora pueden albergar más soldados!"
soldier_boost_bundle,"Paquete de Mejora de Tropas"
unit_name_830,"Guardia de Calabazas"
unit_name_839,"Mago de Madera"
unit_name_831,"Carro de Cañones"
gift_pack_details,"Detalles del Paquete"
wood_pack_upgrade_tip,¡Mejora!
unit_name_838,"Chamán Goblin"
damage,Daño
boss_damage,"Daño del Jefe"
barrack,Cuartel
unit_skill_desc_830_1,"Provoca a los enemigos dentro de un área pequeña a tu alrededor."
over_daily_bought_limit_power_tips,"Hoy no hay más compras de Súper Energía disponibles"
power_path_1,"Despliega más soldados básicos"
power_path_2,"Despliega soldados más avanzados"
purchase_upgrade_lv_tips,"¡Mejora al soldado a <color=#ff6000>Nivel {0}</color> al instante!"
barrack_new_soldier_tips,"¡Nuevos soldados!"
room_rank_2,Grupo
unit_skill_desc_831_1,"El ataque tiene una pequeña posibilidad de infligir daño en área."
unit_skill_desc_839_2,"La duración de la habilidad de curación se ha ampliado."
unit_skill_name_839_2,"Corazón de la Naturaleza"
unit_skill_name_839_1,"Raíces de la Vida"
unit_skill_desc_839_1,"Restaura una cantidad moderada de salud a todos los aliados dentro de un área pequeña alrededor de uno mismo."
unit_skill_desc_838_1,"Restaurar aleatoriamente una pequeña cantidad de salud a los aliados dentro de un área pequeña alrededor de uno mismo."
unit_skill_name_838_1,"Regeneración Arcana"
unit_name_836,"Chef Duende"
unit_skill_desc_835_1,"Genera un escudo para sí mismo que absorbe una pequeña cantidad de daño."
unit_name_835,Paladín
unit_skill_name_834_1,"Sed de Sangre"
unit_skill_desc_834_1,"Obtén un aumento temporal de la velocidad de ataque cuando tienes poca salud."
unit_skill_desc_832_1,"Inflige daño de alcance medio al morir."
unit_skill_name_832_1,¡Autodestrucción!
unit_skill_desc_803_1,"El ataque tiene una pequeña posibilidad de aturdir brevemente a un solo enemigo."
task_context_13009,"Mejora tropas míticas <color=#EC6D26>{0}</color>  veces"
task_context_20006,"Obtén tropas míticas de <color=#EC6D26>{0}</color>"
task_context_13008,"Mejora tropas legendarias <color=#EC6D26>{0}</color>  veces"
task_context_11001,"Gasta <color=#EC6D26>{0}</color> de Energía verde"
pack_limit_tip,"Límite de {0} por paquete"
select_boss,"Seleccionar Jefe"
time_not_enough,"No quedan intentos, inténtalo de nuevo mañana."
furnace_manage_title,"Toca para eliminar y seleccionar tropa"
three_star_cond_2,"Reduce el HP del jefe en <color=#ff6000>{0}</color>"
furnace_no_card,"Selecciona al menos 3 tropas"
furnace_recommend_tips,"¡Fusiona para crear una tropa más fuerte!"
furnace_btn,Fusionar
boss_is_coming,"¡Jefe entrante!"
troop_lock_tip_2,Próximo
troop_lock_tip_1,Limitado
pvp_buy_energy_title,"¿Más Súper Energía?"
pvp_buy_energy_desc,"¿Gastar <color=#faa623>{0} gemas</color> para obtener <color=#faa623>{1} Super Energía</color>?"
bp_reward_desc_3,"¡El apodo irradiará una gloria dorada!"
bp_buy_energy_guide_msg,"¡Compra el Pase de Batalla para obtener más Súper Energía más rápido cada día!"
bp_privilege3_title,"Nombre Dorado"
combat_power,Recomendado:
stars3_challenge_chest_tips,"¡Acumula estrellas de las batallas diarias para avanzar hacia los cofres del tesoro!
¡Recoge <color=#ff6000>{2}</color> estrellas para reclamar todos los cofres!

Progreso actual: {0}/{1}"
power_path_3,"Ajusta tu alineación"
defeat_rate,"Tasa de Derrota:"
res_desc_140,"La súper energía se utiliza para participar en la arena."
res_name_140,"Super Energía"
lucky_time,"Tiempo de la Suerte"
guide_notice_11_2,"¡Nueva alineación lista—vamos!"
set_defend,"Listo para defender"
defending,Defendiendo
guide_notice_12_2,"Nueva alineación lista—¡vamos!"
unlock_formation_desc,"Desplegar unidades consume el coste del cuartel.  
El coste varía según la calidad de la unidad. No se puede desplegar por encima del límite."
unlock_formation_tips2,"Costo del cuartel:"
troop_unlock_cond_4,"Se desbloquea al alcanzar el Nivel Principal {0}"
slot_unlocking_soon_format,"Las cuadrículas se desbloquean en el nivel {0}"
feat_unlock_14,"Se desbloquea al alcanzar el nivel {0}"
guide_notice_10_2,"<color=#FF6109>Batalla</color> está en marcha—¡lidera tu equipo!"
guide_notice_11_1,"¡Forma un escuadrón más fuerte y <color=#FF6109>recluta</color> ahora!"
obtain_follower,"¡El seguidor {0} se apresura a ayudar!"
no_more_followers_tips,"¡Lucha para conseguir más seguidores!"
task_context_13005,"Mejora las tropas comunes <color=#EC6D26>{0}</color> veces"
task_context_12006,"Abre cofres de botín <color=#EC6D26>{0}</color>"
followers_break_limit_tips,"Mejora Campamento de Seguidores para superar el límite."
break_limit,Desbloquear
task_context_11007,"Juega el modo cooperativo <color=#EC6D26>{0}</color> veces"
res_desc_704,"Los Súper Sellos se utilizan para mejorar seguidores de alto nivel."
task_context_11005,"Abre cofres de botín <color=#EC6D26>{0}</color>"
task_context_20002,"Posee <color=#EC6D26>{0}</color> tipos de tropas comunes"
task_context_13010,"Abrir cofres de botín de <color=#EC6D26>{0}</color>"
boss_alive_title,"¡JEFE VIVO!"
task_context_13007,"Mejora las tropas épicas <color=#EC6D26>{0}</color> veces"
task_context_20005,"Posee <color=#EC6D26>{0}</color> tipos de tropas legendarias"
task_context_20003,"Posee <color=#EC6D26>{0}</color> tipos de tropas raras"
task_context_20004,"Posee <color=#EC6D26>{0}</color> tipos de tropas épicas"
task_context_13003,"Juega batallas PVP <color=#EC6D26>{0}</color> veces"
task_context_13001,"Juega en modo cooperativo <color=#EC6D26>{0}</color> veces"
task_context_12001,"Juega en modo cooperativo <color=#EC6D26>{0}</color> veces"
task_context_11009,"Juega batallas PVP <color=#EC6D26>{0}</color> veces"
task_context_11008,"Juega el Modo Aventura <color=#EC6D26>{0}</color> veces"
task_context_13006,"Mejora las tropas raras <color=#EC6D26>{0}</color> veces"
gem_recruit_prob_sub_title,"Aquí está lo que se obtiene"
pay_success_dlg_desc,"Gracias por tu apoyo a War Inc: Rising.

¡Estamos comprometidos a ofrecerte una mejor experiencia de juego!"
welcome_join_community,"¡Bienvenido a unirte a nuestra comunidad!"
guide_notice_10_1,"¡Hola, Comandante! El <color=#FF6109>enemigo</color> está cerca—¡guía a tus tropas a la batalla!"
bp_unlock_title,"¡Pase de Batalla Desbloqueado!"
collect_bp_rewards,"¡Colecciona las recompensas del Pase de Batalla!"
new_bp_begin,"¡Comienza el nuevo Pase de Batalla!"
bp_last_season_end,"¡La última temporada del Pase de Batalla termina!"
start_new_bp_season_tips,"¡Obtén las recompensas iniciales de la temporada y comienza una nueva temporada temática!"
pay_success_dlg_title,"Consejos para el Éxito del Pago"
task_context_20001,"Invoca al jefe dentro de 10 rondas <color=#EC6D26>{0}</color> veces"
task_context_11003,"Gasta <color=#EC6D26>{0}</color> oro"
task_context_11004,"Mejora cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_12004,"Obtén cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_12005,"Mejora cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_12007,"Gana <color=#EC6D26>{0}</color> trofeos en JcJ"
task_context_13011,"Gana <color=#EC6D26>{0}</color> trofeos en JcJ"
task_context_13013,"Gasta <color=#EC6D26>{0}</color> Gemas"
follower_rating_5,A+
highest,Max
lowest,Min
task_context_13014,"Gasta <color=#EC6D26>{0}</color> Madera"
battle_wheel_desc_campaign,"¡Qué suerte tienes! ¡Hoy es más barato!"
daily_supply_bubble_desc,"Puedes comprar los siguientes paquetes de suministros una vez al día. Cada suministro está disponible una vez al día y se reinicia a las 00:00 UTC.

1.<color=#037ddc>Suministro Básico</color> - Otorga instantáneamente {0}, {1} y {2}.

2.<color=#037ddc>Suministro Avanzado</color> - Otorga instantáneamente {3}, {4} y {5}."
unit_skill_desc_2010_1,"Lanza múltiples burbujas"
unit_skill_desc_2003_1,"Esparce pétalos para ralentizar a los enemigos"
finish_anim_title,¡VICTORIA!
retreat_anim_title,¡RETIRADA!
chapter_upgrade,"Mejoras de capítulo"
enemy_kill_bubble_tips,"El juego termina si se alcanza el <color=#ff6109>Límite de Monstruos</color>."
resource_not_enough_32,"Recursos insuficientes. ¡Lucha para conseguir más!"
unlock_building_tab_tips,"Gana más batallas para desbloquear edificios"
unit_name_2001,Frieda
unit_skill_name_2003_1,"Carrera de Pétalos"
unit_skill_name_2007_1,"Estallido de Hambre"
unit_skill_name_2008_1,"Extensión de Azúcar"
unit_skill_name_2010_1,"Guardia de Burbujas"
unit_skill_desc_2002_1,"Alimenta una tostada poderosa"
unit_skill_desc_2004_1,"Rompe berenjenas pegajosas"
unit_skill_desc_2005_1,"Extiende lodo pegajoso"
unit_skill_desc_2006_1,"Aturde a los enemigos."
unit_skill_desc_2008_1,"Lanza anillos dulces"
unit_skill_desc_2009_1,"Disparar púas de armadura"
playmode_tip_26,"La liga de clanes necesita trabajo en equipo: ¡trae a tu equipo!"
playmode_tip_35,"¡Los cofres pueden soltar botines de nivel superior!"
playmode_tip_53,"¡El Mago Árbol acelera a los monstruos cercanos!"
follower_reset_tips,"El nivel de seguidores se restablecerá"
no_skill_tips,"¡Recluta seguidores, asiste en la batalla!"
playmode_tip_49,"¡Mejora los edificios para obtener más recursos y más rápido!"
playmode_tip_15,"¡Colecciona todos los legendarios para obtener recompensas!"
playmode_tip_14,"Invita a tus amigos, ¡derrota monstruos!"
campaign_func_desc_value_106,-{0}
playmode_tip_47,"¡Únete a un clan para obtener recompensas de la Liga!"
playmode_tip_41,"¡Invita a los miembros del clan a luchar juntos!"
playmode_tip_14_1,"¡El Guerrero del Espíritu del Oso aturde con un potente golpe!"
campaign_func_desc_value_104,{0}s
click_to_filter_follower,"Haz clic para filtrar seguidores"
follower_merge_tips,"Elige 2 seguidores del mismo nivel"
follower_unlock_tips,"¡Mejora Campamento de Seguidores para desbloquear!"
playmode_tip_48,"¡Asciende en la progresión para conseguir soldados míticos!"
bd_unlock_val_5,{0}
playmode_tip_28,"Soldados: Común, Raro, Épico, Legendario, Mítico."
playmode_tip_14_2,"¡El Hombre Lobo del Trueno aturde a los soldados cercanos, esquívalo!"
bd_unlock_title_11,"Nuevo seguidor"
attr_damage,"Producción de Daño"
follower_merge_all_limit,"Los seguidores de alto nivel deben mejorarse manualmente"
playmode_tip_34,"Cofres: Común, Raro, Épico, Legendario, Mítico!"
playmode_tip_56,"¡El Oráculo aumenta el ataque de los aliados cercanos!"
playmode_tip_55,"¡La bola de nieve del Guerrero de Nieve ralentiza a los monstruos!"
playmode_tip_18,"¡Cada oleada trae recursos—solo sobrevive!"
playmode_tip_5,"¡Tropas más fuertes, golpes más grandes!"
unit_name_2006,Steaky
playmode_tip_33,"¿Exceso de madera? ¡Trabajadores en huelga!"
followers,Seguidores
troops,Tropas
playmode_tip_9,"Atributos de las tropas: Viento, Madera, Agua, Fuego, Tierra, Física."
attr_damage_taken,"Daño recibido"
playmode_tip_20_2,"¡Golpea los puntos débiles de los soldados para obtener daño adicional!"
playmode_tip_42,"¡Aprovecha las debilidades de los soldados para obtener mejores resultados!"
playmode_tip_44,"¡Pierdes si tus soldados llegan a cero!"
playmode_tip_54,"¡Mejora a los soldados para ganar maestría y desbloquear cofres!"
follower_rating_title,"Clasificación de Crecimiento"
follower_remain_days_title,"Hora de Reinicio"
follower_reward_title,"Recompensas después del reinicio"
playmode_tip_20,"Máximo de tréboles, ¡abre la Hora de la Suerte!"
playmode_tip_4,"¡Más desafíos, jefes más fuertes!"
playmode_tip_7,"¡Completa misiones diarias y gana recompensas de temporada!"
playmode_tip_13,"¡Mejor oportunidad de reclutamiento, mejor calidad!"
playmode_tip_11,"¡Se reúnen los monstruos! ¡Derrotémoslos juntos!"
playmode_tip_40,"¡El desafío del jefe tiene límite de tiempo, elige sabiamente!"
playmode_tip_31,"¡Monedas diarias gratis en la tienda!"
playmode_tip_36,"¡Golpea la debilidad del monstruo para infligir daño adicional!"
playmode_tip_37,"¡El costo de retirada duplica la energía!"
playmode_tip_38,"¡Retirarse no otorga recompensas!"
playmode_tip_39,"La Ruleta es arriesgada, ¡gira con sabiduría!"
playmode_tip_43,"¡Mayor rango, mayores recompensas!"
playmode_tip_45,"¡Usa el movimiento a tu favor en la Arena!"
playmode_tip_46,"¡Completa tareas para obtener recompensas adicionales!"
playmode_tip_50,"¡Mata monstruos para ganar oro adicional!"
playmode_tip_51,"¡Explota las debilidades del enemigo para infligir el máximo daño!"
playmode_tip_52,"¿Demasiados monstruos? ¡Usa AOE!"
playmode_tip_57,"¡El Barquero de Almas inflige daño a todos los enemigos con el tiempo!"
playmode_tip_2,"¡Usa oro para reclutar tropas!"
playmode_tip_3,"¡Rendirse significa menos recompensas!"
playmode_tip_6,"¡Reclama oro gratis en la tienda!"
playmode_tip_8,"¡Más calidad, golpes más contundentes!"
playmode_tip_12,"¡Completa tareas y reclama recompensas!"
playmode_tip_16,"¡Saluda, únete, lucha!"
playmode_tip_17,"¿Monstruos más fuertes? ¡Tu estrategia gana!"
playmode_tip_19,"Mejora las tropas, ajusta la lista... ¡y usa tu cerebro!"
playmode_tip_22,"¡Gana peleas, reclama trofeos!"
playmode_tip_23,"¡Sube de rango para obtener recompensas de temporada!"
playmode_tip_25,"Los ganadores se llevan los trofeos, los perdedores...¡aplauden!"
playmode_tip_27,"¡Basta de holgazanear! ¡Los trofeos no llegarán a ti solos!"
playmode_tip_14_3,"¡Las eliminaciones rápidas otorgan recompensas adicionales!"
playmode_tip_20_1,"¡Cuidado con los ataques por la espalda!"
playmode_tip_20_3,"¡Mejora para obtener talentos y ataca con más fuerza!"
playmode_tip_30,"¿Bajo DPS? ¡Despídete de los recursos!"
playmode_tip_29,"¡El sorteo de la suerte activa la selección de la Tarjeta de Tres Opciones!"
level_prog_format,"Capítulo {0}-{1}"
unit_skill_desc_622_2,"Aumento de la probabilidad de activación para la habilidad."
unit_skill_desc_631_2,"Aumento de la probabilidad de activación de la habilidad."
attr_control_time,"Controlar el tiempo"
unit_skill_desc_630_2,"Aumento de la probabilidad de activación de la habilidad."
invite_friend_title,"invitar amigos"
unit_skill_desc_645_2,"Aumentada la probabilidad de activación de la habilidad."
unit_skill_desc_624_3,"Aumentada la probabilidad de activación de la habilidad."
build,Construir
battle_report_info_desc,"Los bloques de diferentes colores representan distintos niveles de valor numérico. El rojo indica el nivel más alto, mientras que el verde indica el nivel más bajo."
unit_skill_desc_629_2,"Efectos mejorados de la habilidad."
unit_skill_desc_778_1,"Invoca una formación de espadas, causando daño a gran escala."
unit_skill_name_783_3,"Pacto de la Noche"
unit_skill_desc_735_3,"Obtén una resistencia breve a todos los elementos al curarte."
unit_skill_desc_735_2,"Incrementar la proporción de curación."
unit_skill_desc_735_1,"Sana a todos los aliados dentro de un área mediana."
unit_skill_desc_731_2,"Aumentar el daño de habilidad."
unit_skill_desc_731_1,"Lanza una ola hacia adelante que daña a los enemigos a lo largo de su trayectoria."
unit_skill_desc_722_2,"Aumentar el daño por veneno."
unit_skill_desc_722_1,"Causa daño medio en área y aplica veneno, causando daño con el tiempo."
unit_skill_desc_717_2,"Aumentar el alcance de habilidades."
unit_skill_desc_717_1,"Al comenzar la batalla, otorga a los aliados cercanos mejoras moderadas de ataque y velocidad de ataque."
unit_skill_desc_720_1,"Dispara una bala perforante que daña a todos los enemigos a lo largo de su trayectoria."
unit_skill_desc_782_2,"Se ha incrementado el recuento máximo de pila."
unit_skill_desc_723_2,"La duración del aturdimiento ha aumentado."
unit_skill_desc_719_1,"Otorga mayor poder de ataque a sí mismo."
unit_skill_desc_723_1,"Al morir, inflige daño en área y aturde."
unit_skill_desc_632_2,"Aumenta la duración de la habilidad.  
[Co-op]: Aumenta la duración de la habilidad."
unit_skill_desc_638_3,"Reduce el enfriamiento de habilidades.  
[Cooperativo]: Aumenta el daño de habilidad."
unit_skill_desc_638_2,"El daño de la habilidad aumenta.  
[Modo Cooperativo]: Se extienden las duraciones de los perjuicios de habilidad."
unit_skill_desc_730_2,"Aumenta el radio de habilidad y la duración del aturdimiento."
unit_skill_desc_721_2,"Se reduce el tiempo de reutilización de la habilidad."
unit_skill_desc_721_1,"Aplica un escudo a sí mismo que absorbe el daño entrante."
unit_skill_desc_736_3,"Al activar la habilidad, otorga energía moderada a las unidades aliadas en un área amplia."
unit_skill_desc_724_1,"Proporciona una pequeña cantidad de energía a las unidades aliadas en un área amplia a tu alrededor."
attr_survival_time,"Tiempo de Supervivencia"
troop_detail,"Detalles de Tropas"
unit_skill_desc_619_2,"Mayor probabilidad de activación para la habilidad."
unit_skill_desc_620_2,"Aumento del daño de la habilidad."
unit_skill_desc_620_3,"Aumento de la probabilidad de activación de la habilidad."
unit_skill_desc_640_2,"Duración extendida de la habilidad."
unit_skill_desc_643_3,"Aumentado el rango de efecto de la habilidad."
unit_skill_desc_627_2,"La habilidad inflige daño adicional a las unidades con poca vida."
unit_skill_desc_738_2,"Cuando se activa la habilidad, otorga una pequeña cantidad de energía adicional a los aliados dentro del alcance."
unit_skill_desc_635_2,"Aumento de la probabilidad de activación de la habilidad."
unit_skill_desc_742_2,"La habilidad inflige daño moderado adicional a unidades con alta salud."
unit_skill_desc_625_2,"Aumento del daño de la habilidad."
unit_skill_desc_626_2,"Aumentado el conteo de bolas de nieve en la habilidad."
team_full,"El equipo está completo"
scan,"Escanear código QR"
invite_code,"Mostrar código"
join_a_team,"Únase a un equipo"
need_choose_specific_gameplay,"Selecciona el nivel al que deseas unirte"
qr_scan_fail,"Error al escanear el código QR"
not_all_ready,"¡Algunos jugadores no están listos!"
team_code_format,"<color=#D4D4EC>Código de equipo:</color>  {0}"
team_exit_tip_msg,"¿Estás seguro de que quieres dejar el equipo?"
team_join_title,"Únase a un equipo"
team_kick,Eliminar
team_online_format,"En línea:  <color=#13f457>{0}</color>"
team_profile,Perfil
team_share_title,"Compartir equipo"
camera_permission_required,"Habilitar el permiso de la cámara en la configuración"
enter_team_code,"Ingrese el código del equipo"
unit_skill_name_785_2,"Onda de Choque"
unit_skill_name_785_1,"Impacto Energético"
unit_skill_name_784_2,"Erosión de las Sombras"
unit_skill_desc_777_3,"Después de la transformación, cada {0} segundos inspira a los aliados dentro del alcance con un aumento de poder de ataque de {1}, que dura {2} segundos."
unit_skill_desc_779_2,"Al desplegar, aumenta el daño crítico a {0}."
unit_skill_desc_781_1,"Cuando la energía alcanza {0}, aumenta la tasa de crítico en {1}, acumulándose hasta un máximo de {2}."
unit_skill_desc_724_2,"Las habilidades otorgan además a las unidades aliadas un efecto menor de penetración de resistencia física."
unit_skill_desc_725_2,"Las habilidades infligen daño menor adicional."
unit_skill_desc_725_1,"Inflige daño moderado y ralentiza a las unidades enemigas en un área pequeña."
unit_skill_desc_727_1,"Cada ataque tiene la posibilidad de causar un efecto de congelación de corta duración."
unit_skill_desc_727_2,"Aumenta ligeramente la duración de los efectos de habilidad."
unit_skill_desc_728_1,"Cada ataque tiene la posibilidad de causar un efecto de atadura de corta duración."
unit_skill_desc_732_1,"Cada ataque tiene la posibilidad de aplicar un efecto de daño por tiempo menor a los enemigos en un área pequeña."
unit_skill_desc_728_2,"Aumenta ligeramente la duración de los efectos de las habilidades."
unit_skill_desc_732_2,"Obtén un bono moderado de velocidad de ataque al lanzar una habilidad."
unit_skill_desc_733_1,"Inflige daño moderado a un objetivo."
unit_skill_desc_733_3,"Inflige daño adicional menor a unidades con alta salud."
unit_skill_desc_733_2,"Cada ataque tiene la posibilidad de infligir aturdimiento de larga duración al objetivo."
auto_deploy,"Despliegue Automático"
recall_all,"Recuperar Todo"
module_unlock_tips_21,"¡Liga de Clanes desbloqueada! ¡Únete a la batalla ahora!"
feat_unlock_9,"Recluta tropas con monedas para desbloquear."
recall_all_confirm_msg,"¿Recordar a todas las tropas en esta formación?"
module_unlock_tips_8,"Mejora tus tropas aquí."
unit_skill_desc_747_2,"Aumenta tu poder de ataque por un corto período de tiempo cuando se activa la habilidad."
unit_skill_desc_747_1,"Inflige daño a un solo objetivo y aturde al enemigo."
unit_skill_desc_745_3,"Aumentar el daño de habilidad."
unit_skill_desc_745_2,"Obtén 120 de energía al instante al eliminar a un enemigo."
unit_skill_desc_737_3,"Incrementa la mejora de ataque y su duración."
unit_skill_desc_737_2,"Este beneficio puede acumularse hasta 4 capas."
unit_skill_desc_737_1,"Al inicio de la batalla, otorga a los aliados cercanos un gran incremento de poder de ataque."
unit_skill_desc_715_2,"Aumento de daño de habilidad."
unit_skill_desc_740_2,"Aumento del daño de habilidad."
unit_skill_desc_702_3,"Aumento de la duración del terremoto."
unit_skill_desc_702_1,"Al inicio de la batalla, activa un terremoto que provoca daño de área con el tiempo y aturde."
unit_skill_desc_707_3,"Aumenta la cantidad de orbes de fuego y la duración de la quemadura."
unit_skill_desc_707_2,"Las esferas de fuego encienden el suelo, causando daño con el tiempo."
unit_skill_desc_707_1,"Lanza múltiples orbes de fuego, infligiendo daño de área a los enemigos."
unit_skill_desc_637_1,"Inflige daño de área a los enemigos, aplicando retroceso y aturdimiento.
[Cooperativo]: Inflige daño de área a los enemigos y aplica aturdimiento."
unit_skill_desc_741_1,"Inflige daño en área de efecto a lo largo del tiempo y reduce la velocidad de ataque y de movimiento."
unit_skill_desc_712_3,"El tiempo de reutilización de la habilidad se ha reducido."
unit_skill_desc_712_2,"Aumentada la duración de la habilidad."
unit_skill_desc_712_1,"Invoca un escudo de roca para obtener una reducción de daño a corto plazo."
unit_skill_desc_708_3,"La duración de la Barrera de la Luna Oscura ha aumentado."
unit_skill_desc_708_2,"Reducción del tiempo de espera."
unit_skill_desc_705_3,"Reduce la resistencia al fuego de los objetivos incendiados."
