Key,Content
occupied_reward,"Ricompense da Conquista"
war_clan_slg_return_main,Ritorna
clan_main_no_action,"Impossibile attaccare le basi degli altri clan!"
unit_tag_12,Controllo
unit_tag_11,Controllo
can_transcend,"In grado di superare"
clan_channel_cnt_limit,"Hai raggiunto il limite del gruppo"
marching_no_action,"Le tue truppe stanno marciando!"
res_desc_252,"L'energia rossa viene utilizzata per partecipare alle Guerre tra Gilde!"
clan_war_slg_invalid_army,"Errore nei dati delle truppe!"
card_selection,"Scegli una carta"
character_tips_1,"Scegli la stessa carta del tuo compagno di squadra!"
character_tips_2,"Si prega di scegliere una carta diversa dal tuo compagno di squadra!"
unit_tag_13,Potenziamento
clan_war_slg_prepare_tips,"La battaglia sta per iniziare!"
world_chan_category_1,"Canale di Discussione del Gameplay"
obtain_through_angel_evil,"ha ricevuto {0}!"
unit_tag_14,"Cura d'Area"
skill_attr_26,Spostamento
skill_attr_23,"Resistenza alla Terra"
skill_attr_24,"Resistenza al Vento"
skill_attr_val_5_1,Piccolo
skill_attr_val_5_3,Grande
skill_attr_val_6_1,Vicino
skill_attr_val_17_0,Fisico
skill_attr_val_17_1,Legno
skill_attr_val_17_4,Terra
skill_attr_val_17_5,Vento
skill_attr_val_26_1,"Corpo a corpo"
skill_attr_val_26_2,"Medio raggio"
skill_attr_val_26_3,"A distanza"
resource_change,Modifiche
event_id,"ID evento"
time,Tempo
delete_clan_channel_warning,"L'azione di <color=#FF0000>Elimina</color> non può essere annullata. Continuare?"
clan_channel_kick_out,"Sei sicuro di voler rimuovere questo giocatore dal gruppo?"
clan_channel_member_limit,"Il gruppo è pieno!"
delete_clan_channel,"Elimina gruppo"
tag_fail,Fallito!
tag_success,Successo!
tips_already_choose,"La tua scelta è stata ricevuta!"
tips_please_choose_card,"Effettua la tua scelta!"
mini_gameplay_bubble_desc_3,"La selezione del compagno di squadra influisce sulle tue ricompense."
clan_war_slg_no_army,"Nessuna truppa extra disponibile!"
clan_war_slg_army_hp_empty,"Morale a 0, impossibile combattere!"
garrison_name,Guarnigione
target_tile_not_reachable,"Conquista prima le terre vicine!"
garrisoned,Presidiato
garrison,Guarnigione
garrison_reward,"Ricompense di Dominazione"
clan_war_slg_army_buy,"Ispira il morale"
focus_defence,"Difesa Focus"
focus_attack,"Attacco Focalizzato"
unmark,"Rimuovi Marcatore"
no_garrison,"Nessuno è a Casa"
unknown,"Altre Fonti"
check_reward_claim_mode24_tp1,"Ricompensa Classifica Globale Guerra Infinita"
check_reward_claim_mode24_tp2,"Ricompensa Gruppo – Guerra Infinita"
check_task_claim_tp3,"Missione Settimanale"
check_task_claim_tp6,"Missioni Obiettivi"
check_task_claim_tp4,"Missioni Stagionali"
check_task_claim_tp2,"Missione Giornaliera"
check_task_ads_action,"Video premiato"
check_task_claim_tp1,"Missioni per Principianti"
after_change_format,"Quantità aggiornata: {0}"
no_data,"Nessun dato"
resource_check_tip,"Fino a 100 record in 30 giorni. I risultati potrebbero essere ritardati di 15 minuti."
check_boss_battle_start,"Sfida di Caccia"
check_reward_claim_bulk_mode23_tp1,"Ricompensa Classifica Globale di Caccia"
check_infi_spell_cast,"Magie in Battaglia di Infinite War"
check_pvp_async_match,"Aggiornamento Partita dell'Arena"
check_coopSeasonWaveProg,"Ricompensa stagionale Coop"
check_boss_box_claim,"Ricompensa Progresso di Caccia"
check_world_road_stars_claim,"Ricompensa Stradale Mondiale"
boss_die,"Uccidi il BOSS!"
check_reward_claim_bulk_mode20_tp4,"Premio della Lega del Pico dell'Arena"
check_reward_claim_bulk_mode20_tp3,"Ricompensa Classifica Arena"
check_reward_claim_bulk_mode20_tp2,"Ricompensa per Classifica di Gruppo dell'Arena"
check_reward_claim_bulk_mode20_tp1,"Ricompensa di Classifica Globale dell'Arena"
check_pvp_async_battle_finish,"Risultati della Battaglia nell'Arena"
check_commander_battle_finish,"Risultati della Simulazione di Battaglia"
check_infi_box_claim,"Ricompensa di Progresso della Guerra Infinita"
check_reward_claim_bulk_mode24_tp1,"Ricompensa Globale Infinite War"
check_reward_claim_bulk_mode24_tp2,"Ricompensa Gruppo Infinite War"
check_infi_battle_start,"Sfida di Guerra Infinita"
check_reward_claim_bulk_mode23_tp2,"Ricompensa Classifica Gruppo di Caccia"
check_reward_claim_bulk_mode14_tp1,"Ricompensa Globale Coop"
ad_inst_newbie_desc,"Offerta di Accelerazione della Crescita — Ottieni rapidamente potenti Soldati Mitici!"
check_CreateGroupBefore,"Crea Clan"
check_group_task_pg_claim,"Ricompensa Compito del Clan"
check_reward_claim_bulk_mode13_tp1,"Ricompensa per il Reset dei Follower"
check_inviteProg,"Invita gli Amici Ricompensa Progresso"
check_reward_claim_bulk_mode18_tp2,"Ricompensa della Stagione della Lega dei Clan"
report,Rapporto
ad_inst_worldboss_desc,"Caccia — Sfida il boss, vinci grandi ricompense!"
check_pve_battle_finish,"Modalità Avventura Risultati Battaglia"
sharer_insights,"In evidenza nella formazione"
unit_desc_3002,"Infligge danni a un singolo bersaglio a lunga distanza."
check_build_accelerate,"Accelerazione Costruzione"
check_build_claim,"Entrate dagli edifici"
check_build_upgrade,"Aggiornamento Edificio"
ad_inst_growth_fund,"Fondo di Crescita — Acquista il fondo e sblocca ricompense enormi!"
ad_inst_gem_recruit_desc,"Evocazione — Aumento del tasso di evocazione mitica, non perdertelo!"
unit_desc_3011,"Infligge danni a bersaglio singolo a lunga distanza."
ad_inst_coinrecruit_desc,"Reclutamento Truppe — Evoca, accumula fortuna e vinci scrigni del tesoro!"
unit_desc_601,"Migliora il Calderone degli Incantesimi per ampliare il tuo arsenale di incantesimi in battaglia e svelare nuovi incantesimi potenti!"
ad_inst_clanwar_desc,"Caccia al Clan — Combatti per il tuo clan!"
ad_inst_myth_card,"Pacchetto Truppe Mitiche — Ottieni Soldati Mitici e risorse enormi!"
check_troop_mastery_chest_claim,"Cassa di maestria delle truppe"
trial,Prova
your_lineup_overview,"Punti salienti della formazione"
unit_desc_203,"Produce continuamente legno; se non viene raccolto in tempo, i lavoratori andranno in sciopero."
chat_lay_share_conv_msg,"Abbiamo condiviso una scaletta hot: date un'occhiata!"
unit_desc_3004,"Produce continuamente legna; se non viene raccolta in tempo, i lavoratori entreranno in sciopero."
unit_desc_3005,"Produce continuamente oro; se non raccolto in tempo, i lavoratori entreranno in sciopero."
unit_desc_201,"Produce continuamente oro; se non viene raccolto in tempo, i lavoratori entreranno in sciopero."
ad_inst_luckywheel_desc,"Ruota — Gira per ottenere eroi esclusivi, non perdere l'occasione!"
ad_inst_flop_desc,"Card Master — Scoprire ed esibire eroi esclusivi!"
ad_inst_basic_monthly_card,"Pass base di 30 giorni — Ottieni gemme ogni giorno!"
ad_inst_bp_desc,"Pass battaglia — Sblocca ricompense enormi e vantaggi esclusivi!"
ad_inst_pvp_desc,"Arena — Combatti in tutto il mondo, scala le classifiche!"
ad_inst_vip,"Privilegi VIP — Abbonati al VIP e ottieni risorse rare!"
ad_inst_worldroad_desc,"World Expedition — Assembla la tua squadra, metti alla prova la tua forza!"
ad_inst_infinitewar_desc,"Infinite War — Nemici infiniti, metti alla prova il tuo danno!"
ad_inst_battledrill_desc,"Esercitazioni di Battaglia — Traccia le tue linee, vinci con strategia!"
check_coop_battle_finish,"Risultati della Battaglia in Modalità Cooperativa"
check_user_nickname_change,"Cambia Nome"
check_vip_daily_reward_claim,"Privilegi VIP"
check_bp_reward_claim,"Ricompensa del Pass Battaglia"
check_task_claim,"Missione Pass Battaglia"
check_shop_buy,"Acquisto nel Negozio"
check_shop_exchange,"Acquisto Negozio"
check_lucky_spin_box_claim,"Ricompensa Progresso Ruota"
check_battle_buy_ticket,"Acquista Energia"
check_card_pg_claim,"Ricompensa Evocazione Limitata"
check_build_accelerate_spell,"Velocizzazione della Ricerca Incantesimi"
module_not_enable_tips,"{0} Non ancora sbloccato"
view_all_bundles,"Vedi di più"
cost_not_enough,"Risorse Insufficienti"
special_offer_source_desc,"Acquista {0} per ottenere questo soldato"
open_count_down,"Si apre in"
building_season_unlock,Disponibile
bonus,Bonus!
res_desc_122,"La chiave per mantenere l'energia della Città del Cielo, utilizzata per sbloccare nuove trame e migliorare gli edifici della Città del Cielo."
res_name_122,"Moneta Energetica"
unit_desc_3001,"Infligge danni ad area a distanza media."
unit_desc_3003,"Infligge danni e rallenta i nemici a media distanza."
unit_desc_101,"Questo è il nucleo del villaggio! Potenziarlo sbloccherà nuovi edifici, aumenterà i limiti di livello degli edifici o espanderà la capacità del magazzino."
unit_desc_3007,"Un posto per conservare l'oro."
unit_desc_3016,"Un albero per l'ombra."
unit_desc_3008,"Un luogo per immagazzinare il legno."
unit_desc_3017,"Un altro albero per l'ombra."
unit_desc_3010,"Una struttura difensiva che infligge danni a bersaglio singolo a distanza ravvicinata e offre una certa protezione."
unit_desc_3018,"Una modesta pietra."
unit_desc_3012,"Infligge danni ad area a media distanza."
unit_desc_3014,"Una piccola casa."
unit_desc_3015,"Un altare di erba con incisioni."
unit_desc_3019,"Alcuni fiori e piante deliziose."
unit_desc_3020,"Una volta era un albero che forniva ombra alle persone, ma dopo essere stato abbattuto, è rimasto solo il ceppo."
lay_detail_progress_tip,"Traccia chiaramente le differenze nella formazione e illumina i progressi della tua truppa."
lineup_progress_format,"Avanzamento: {0:P2}"
unit_skill_name_745_2,"Ricarica dell'Ombra"
unit_skill_name_745_3,"Ombra Surge"
unit_skill_name_737_2,"Risonanza Divina"
unit_skill_name_737_1,"Divina Luce della Lanterna"
unit_skill_name_735_3,"La Vigilanza della Natura"
unit_skill_name_735_2,"Fioritura di Vita"
unit_skill_name_731_2,"La Potenza dello Tsunami"
unit_skill_name_731_1,"Tide Smash"
unit_skill_name_717_2,"Espansione della Zona"
share_too_freq_clan_recruit,"Puoi condividere di nuovo tra {0} sec"
bp_purchase_tips,"Scegli un giocatore a cui fare un regalo!"
describe_your_shared_lineup,"Aggiungi un commento per mostrare lo stile della tua formazione!"
season_top_wave,"Onda più alta"
unit_name_3025,"Torre del Martello"
unit_name_3023,Cannone
unit_name_3022,"Fonte Magica"
unit_name_3021,"Centro di Comando"
unit_name_3035,"Torre Mistica"
unit_name_3032,"Capanna di Riposo"
unit_name_3027,"Torre di Guardia"
unit_name_3034,"Guardiano Antico"
unit_name_3029,Tempio
unit_name_3028,"Casa Alchemica"
unit_name_3026,Statua
unit_name_3024,"Torre del Tuono"
unit_name_3033,"Mura della città"
unit_name_3030,Campo
unit_name_3031,"Accademia Militare"
speed_up_vfx,"Mostra effetti a velocità elevata"
top_rank_20_no_data,"La Peak League inizia nella seconda metà!"
troop_direct_buy_source_desc,"Acquista {0} per ottenere questo soldato"
team_invite_msg_public,"Condiviso l'invito del team {0}! Unisciti ora!"
wheel_source_desc,"Ottieni questo soldato con una possibilità in {0}"
task_context_41024,"Potenzia truppe mitiche <color=#EC6D26>{0}</color> volte"
task_context_41033,"Potenzia truppe mitiche <color=#EC6D26>{0}</color> volte"
save_template_tip_msg,"1. Salva istantaneamente la tua formazione attuale con un clic.

2. Crea nuove formazioni preimpostate, sostituisci quelle esistenti o elimina quelle inutilizzate.

3. Migliora il Centro di Comando per sbloccare più slot per formazioni preimpostate."
chat_lay_share_msg,"Abbiamo condiviso una scaletta hot: date un'occhiata!"
no_template_msg,"Nessuna formazione disponibile"
lay_share_default_desc,"Ho condiviso una formazione potente, vieni a provarla!"
clan_recruit_msg,"{0} sta reclutando! Tutti sono i benvenuti per unirsi!"
troop_direct_buy,"Pacchetto Soldato Diretto"
troop_choice_pack_source_desc,"Acquista {0} per ottenere questo soldato"
value_chest_source_desc,"Ottieni questo soldato con una possibilità in {0}"
summon_source_desc,"Ottieni questo soldato con una possibilità in {0}"
recruit_source_desc,"Ottieni questo soldato con una possibilità in {0}"
obtain_more,"Ottieni di più"
top_rank_tip_1,"Audace sfida, più corone."
top_rank_tip_3,"Vittoria facile, meno corone."
top_rank_20_info,"Benvenuti nella Lega del Vertice!  
Apre nella seconda metà di ogni stagione.  
Solo i più forti conquistano la corona!  
Salite in vetta e dimostrate la vostra gloria!"
pvp_top_battle_6,"Sconfitta Totale"
pvp_top_battle_4,"Sconfitta di misura"
pvp_top_battle_5,"Perdita Minore"
pvp_top_battle_1,"Vittoria Totale"
top_rank_rewards,"Ricompense della Lega di Punta"
top_rank,Pinnacolo
top_rank_20,"Lega di Punta"
rename_limit_tips,"Impossibile rinominare attualmente"
rename_cost_tips,"Cambio nome: {0}"
troop_obtain_source_msg,"Sbloccato, disponibile tramite canali"
res_name_804,"Punti Super Fortuna"
res_desc_804,"I Super Luck Points vengono utilizzati per attivare la Super Estrazione Fortunata."
res_desc_103,"Le monete vengono utilizzate per reclutare truppe."
err_match_version,"Versione non corrispondente"
replay_be_revenge,"Attacco di vendetta"
send_bp_mail_content,"Caro Comandante,

Congratulazioni! Hai ricevuto un regalo dal Comandante <color=#FF6657>{0}</color>.  
Per favore, ritira la tua ricompensa in tempo.

Buon divertimento con il gioco!

Cordiali saluti,  
Divisione Logistica di War Inc."
replay_is_revenge,"Vendetta Compiuta"
bp_reward_desc_4,"Dopo aver completato il Pass Battaglia, ogni determinata quantità di XP sblocca un forziere."
gift_now,"Regala ora"
gift,Regalo
homestead,Patria
floating_island,"Cielo Città"
game_mode_name_30,"Città del Cielo"
bd_lv_cond,"Questo edificio deve essere sbloccato quando il livello <key=1002><key=1003> raggiunge il livello <target>."
unit_desc_3021,"Questo è il cuore della Necropoli. Migliorarlo sblocca più lotti, aumenta il livello massimo degli edifici e incrementa il numero di truppe che puoi schierare per l'attacco."
unit_desc_3027,"Una torre di guardia abbandonata, il cui interno è da tempo in rovina, impedisce ai soldati di salire in cima per fare la guardia."
unit_desc_3024,"Le torri di difesa infuse di magia del fulmine stordiscono i nemici all'interno della loro area d'effetto."
unit_desc_3025,"Robusti e massicci arieti infliggono danni ad area e respingono i nemici a distanza ravvicinata."
unit_desc_3034,"Una statua di pietra antica risvegliata dalla magia, infligge danni ad area ai nemici a corto raggio."
unit_desc_3031,"Una sala dove si insegna l'arte della guerra, permettendo ai soldati di apprendere tecniche di combattimento più efficaci."
unit_desc_3022,"Il centro energetico della Necropoli genera continuamente Energia della Necropoli, che viene utilizzata per espandere trame e migliorare edifici."
unit_desc_3023,"I cannoni massicci infliggono danni ad area ai nemici a distanza, ma non sono in grado di colpire i nemici a corto raggio."
unit_desc_3026,"Una statua di un valoroso guerriero commemora gli eroi del passato di questa città fluttuante."
unit_desc_3035,"Una torre del mago intrisa di potere misterioso, che sprigiona una potente magia arcana."
unit_desc_3028,"Nel laboratorio dell'apotecario della città, le pozioni vengono costantemente ricercate e mescolate per potenziare le abilità dei soldati."
unit_desc_3029,"Un magnifico luogo di fede protegge la città-stato, fornendo potere divino ai suoi difensori."
unit_desc_3030,"Un luogo dove le reclute possono riunirsi e addestrarsi, una fonte costante di nuove forze per l'esercito."
unit_desc_3032,"Un luogo dove i soldati si rilassano tra una battaglia e l'altra, una breve pausa per una difesa più lunga."
more_settings,"Impostazioni aggiuntive"
unit_desc_3033,"La solida barriera della città volante resiste a tutti gli attacchi esterni."
lucky_flop_event_tip,EVENT!
ad_supply_pack_desc,"Accelera la tua crescita facilmente!"
btn_view,Visualizza
task_context_40024,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_40023,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_41025,"Gioca la modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_41026,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_41027,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_40030,"Gioca la modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_40011,"Gioca la modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_40031,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_40012,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_40032,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_40013,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_41013,"Gioca la modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_40014,"Gioca la modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_41014,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_41034,"Gioca la modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_40015,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_41015,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_41035,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_40016,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_41016,"Gioca la modalità cooperativa <color=#EC6D26>{0}</color> volte"
save_template_success,"Salvato correttamente come formazione"
hot_replace_template_confirm_msg,"Sostituire questa formazione con la Hot Lineup?"
delete_template_confirm_msg,"Eliminare questa formazione?"
my_template,"Le mie formazioni"
create_new_template,"Crea una nuova formazione"
replace_template_success,"Formazione sostituita con successo"
replace_template_confirm_msg,"Sostituire questa formazione con la formazione attuale del campo di battaglia?"
use_template_success,"Formazione utilizzata con successo"
task_context_41036,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_41017,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_41018,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_40022,"Gioca la modalità cooperativa <color=#EC6D26>{0}</color> volte"
lay_sort_type_1,"Di Potere"
ad_gem_pack_desc,"Evoca le tue truppe preferite!"
ad_box_gift_pack_desc,"Casse premio offrono soldati a sorpresa!"
create_new_mode_template,"Imposta Formazione Modalità"
barracks_tab_feature,Caratteristiche
btn_share_to_world,"Canale Mondiale"
delete_template_success,"Eliminato con successo"
create_mode_template_success,"Lineup specifico creato per questa modalità"
delete_mode_template_success,"Nessuna formazione specifica per questa modalità utilizzando la formazione generale"
lay_replace_confirm_msg,"Soldati di livello superiore sono disponibili nella caserma. Sostituire?"
game_mode_name_120,"Arena - Difesa"
game_mode_name_1,"Formazione Generale"
lay_sort_type_2,"Entro il Tempo"
new_mode_lay_unlock_tip_format,"Si sblocca al livello {0} del Centro di Comando"
lay_use_tip_msg,"Puoi applicare rapidamente modelli personalizzati o consigliati alla tua formazione attuale per facili regolazioni."
mode_lay_tag,"Formazione Specifica"
mode_template_tip_msg,"1. Una volta sbloccato, puoi creare una formazione dedicata per questa modalità.

2. Dopo la creazione, puoi utilizzarla direttamente nella modalità."
task_context_40027,"Potenzia truppe comuni <color=#EC6D26>{0}</color> volte"
task_context_40029,"Potenzia truppe epiche <color=#EC6D26>{0}</color> volte"
task_context_40028,"Potenzia truppe rare <color=#EC6D26>{0}</color> volte"
task_context_40019,"Potenzia truppe comuni <color=#EC6D26>{0}</color> volte"
task_context_40020,"Potenzia truppe rare <color=#EC6D26>{0}</color> volte"
task_context_40021,"Potenzia truppe epiche <color=#EC6D26>{0}</color> volte"
save_tip,"Attualmente ci sono modifiche non salvate! Sei sicuro di voler uscire?

<color=#DF2626>Nota: tutte le modifiche non salvate andranno perse dopo il cambio!</color>"
battle_damage_tip,"Visualizzazione dei danni"
vfx,Effetto
camera_focus_setting,"Evidenzia Cam"
invite_progress_format,"Amici invitati: {0}"
invite_friend_tip,"Invita amici che non hanno mai giocato a War Inc: Rising. Dopo aver scaricato il gioco, inserisci il tuo codice d'invito e raggiungi il <color=#FF6657>Livello 101</color> nella campagna principale, riceverai un regalo."
task_context_13016,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_12008,"Gioca <color=#EC6D26>{0}</color> volte a Caccia"
building_desc_3017,"Un altro albero per l'ombra."
building_desc_3016,"Un albero per l'ombra."
building_desc_3013,"Un luogo di riposo per i lavoratori edili, ogni capanna può ospitare un operaio."
building_desc_3012,"Infligge danni ad area a media distanza."
building_name_3020,Ceppo
building_desc_3011,"Infligge danni a bersaglio singolo a lunga distanza."
building_desc_3010,"Una struttura difensiva che infligge danni a bersaglio singolo a corto raggio e offre una certa protezione."
building_desc_3020,"Era un albero che forniva ombra alle persone, ma dopo essere stato abbattuto, è rimasto solo il ceppo."
chat_noti_role_update,"{0} ha cambiato il ruolo di {1} in {2}"
unit_name_601,"Calderone degli Incantesimi"
unit_name_103,"Campo di Addestramento"
unit_name_3020,Stump
unit_name_3015,"Altare d'Erba"
win,Win
task_context_11011,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_11010,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_13017,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_12009,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
unit_name_102,Caserma
layout_share_list_tip_msg,"1. Benvenuto in Hot Lineups! Qui troverai formazioni di alta qualità condivise dai migliori giocatori. Puoi <color=#ff6000>mettere mi piace</color>, <color=#ff6000>utilizzarle</color> o <color=#ff6000>confrontarle</color> con le tue.

2. Ottieni buoni risultati in <color=#ff6000>Arena, Caccia o Guerra Infinita</color> per sbloccare il diritto di condividere la tua formazione e permettere a più giocatori di vedere e utilizzare la tua strategia!"
unit_name_3017,Albero
unit_name_3016,Albero
unit_name_3010,Bunker
unit_name_3009,Muro
unit_name_3007,DepositoOro
unit_name_3008,"Deposito di legna"
building_desc_3018,"Una semplice pietra."
invite_link_info_format,"Gioca a War Inc: Rising con me! Diventa il nuovo Comandante di War Inc! Il mio codice invito: {0}, Scarica qui: {1}"
building_desc_3015,"Un altare di erba con incisioni."
building_desc_3014,"Una piccola casa."
building_desc_3008,"Un posto dove conservare il legno."
building_desc_3019,"Alcuni bei fiori e piante."
building_desc_3007,"Un posto per conservare l'oro."
building_desc_3009,"Un muro per bloccare i nemici."
infinity_war_form_name_2000010,"Fiamma della morte"
infinity_war_form_name_2000011,"Frenesia di Guerra"
infinity_war_form_name_2000009,"Spaccatura Devastante"
not_enough_prog,"Giocatori invitati non sufficienti"
invite_code_dupl_write,"Inserimento duplicato del codice di invito"
invite_code_error,"Codice invito non valido"
invite_friend_desc,"Invita nuovi giocatori con il tuo <color=#ffe300>codice invito</color> per ricevere regali gratuiti!"
enter_invitation_code_desc,"Accetta un invito da un giocatore veterano e inserisci il <color=#ffe300>codice invito</color> per ricevere un regalo gratuito!"
invite_friend,Condividi
enter_invitation_code_tip,"Accetta un invito da un giocatore esperto e inserisci un codice d'invito per ricevere un regalo gratuito!"
enter_invitation_code,"Inserisci il Codice Invito"
live_battle_stats,"IN DIRETTA"
unit_skill_desc_774_3,"Aumenta il danno delle abilità."
res_name_528,"Scrigno Mitico"
rank_tier_11,"Dio della Guerra II"
unit_skill_name_772_3,"Benedizione Ardente"
rank_tier_4,Platino
player_lay_name_format,"Condivisione di {0}"
layout_use_tip_msg,"1. Questo sostituirà la tua formazione <color=#ff6000>di potenza più bassa</color>.

2. Le unità mancanti verranno lasciate <color=#ff6000>vuote</color> e dovranno essere riempite manualmente."
lay_share_reco_no_result_msg,"Errore di rete. Caricamento della formazione fallito."
lay_share_reco_error_msg,"Condivisione fallita"
layout_share_tip_msg,"Hai sbloccato la condivisione della formazione!

La tua fantastica performance ti ha dato il diritto di <color=#ff6000>condividere</color> la tua formazione. Condividi la tua formazione di battaglia nelle Formazioni in Primo Piano e lascia che gli altri vedano e utilizzino la tua strategia!"
rank_tier_rewards,"Ricompensa di Classifica"
pvp_rule_desc,"1. Benvenuti all'Arena! Sfida altri comandanti per guadagnare trofei e grandi ricompense!

2. Ogni giorno, usa l'Energia Super per combattere contro avversari di forza simile. L'Energia Super si rigenera col tempo—il Pass Battaglia ne accelera il processo!

3. Vinci le battaglie per ottenere trofei e oro. Se perdi, perderai trofei e otterrai solo metà dell'oro. Più trofei significano ricompense migliori!

4. La stagione dell'Arena dura 2 settimane. Alla fine, le ricompense vengono assegnate in base al tuo conteggio di trofei—classifica della stanza, livello e classifica globale.

5. Più alti sono i tuoi trofei, più alto sarà il tuo livello e migliori saranno le ricompense!

6. Tutti i trofei si resettano al valore iniziale all'inizio di ogni nuova stagione."
rank_tier,Classifica
rank_tier_9,Giudice
res_name_228,"Forziere Raro"
res_name_328,"Forziere Epico"
res_name_728,"Cassa Rara"
res_name_828,"Scrigno Epico"
res_name_1028,"Baule Mitico"
res_name_3128,"Forziere Mitico"
join_days,"Giorni nel Clan"
transfer,Trasferimento
start,Inizio
vs,Vs
translate_success,"Traduzione completata"
paste,Impasto
no_change,"Nessun cambiamento"
ok,OK
min,Min
ignore,Ignorare
enter_text,"Inserire il testo..."
max,Max
edit,Modificare
copy_success,Copiato
bag_tab_0,Tutto
campaign_func_desc_value_4,{0}
bd_unlock_val_2,{0}
achieve_task_name_30047,"Élite Formata: Guerriero di Neve"
achieve_task_name_30046,"Formazione d'élite: Maestro del Veleno"
achieve_task_name_30044,"Formazione d'élite: Apprendista Mago"
achieve_task_name_30043,"Elite Formato: Guardiano della Mazza"
achieve_task_name_30103,"Modalità Potente: Duellante di Fiamma"
achieve_task_name_30126,"Asso Azzurro: Arcanista di Cenere"
achieve_task_name_30042,"Elite Formata: Esploratore della Foresta"
achieve_task_name_30102,"Posizione di Forza: Tiranno Barbaro"
achieve_task_name_30065,"Formazione d'Elite: Guardiano della Giungla"
achieve_task_name_30041,"Formazione Élite: Guerriero Goblin"
achieve_task_name_30101,"Posizione di Potenza: Guardiano della Giungla"
achieve_task_name_30064,"Formazione d'élite: Arciere Nebbioso"
achieve_task_name_30090,"Posizione di Potere: Arcanista di Cenere"
achieve_task_name_30040,"Formazione d'élite: Berserker"
achieve_task_name_30100,"Posizione di Potere: Arciere Nebbioso"
achieve_task_name_30063,"Formazione d'élite: Cannoniere Furioso"
achieve_task_name_30123,"Sharp Ace: Assassino Fantasma"
achieve_task_name_30089,"Posizione di Potere: Apostolo del Vento"
achieve_task_name_30099,"Stile Potente: Cannoniere Furioso"
achieve_task_name_30038,"Formazione Élite: Lancio Palle di Neve"
achieve_task_name_30098,"Posizione di Potere: Mago delle Onde"
achieve_task_name_30061,"Formazione d'Élite: Tessitrice di Melodie"
achieve_task_name_30087,"Posizione di Potere: Assassino Fantasma"
achieve_task_name_30037,"Forma d'élite: Demolitore"
achieve_task_name_30097,"Posizione di Potere: Tessitrice di Melodie"
achieve_task_name_30060,"Elite Formata: Volpe a Nove Code"
achieve_task_name_30036,"Elite Formato: Tiratore"
achieve_task_name_30096,"Posizione di Potenza: Volpe a Nove Code"
achieve_task_name_30059,"Formazione d'élite: Apostolo di Starlight"
achieve_task_name_30085,"Posizione di Potere: Oracolo"
achieve_task_name_30035,"Formazione d'élite: Arciere"
achieve_task_name_30058,"Formazione d'élite: Vergine della Tempesta"
achieve_task_name_30084,"Posizione Potente: Mago delle Fiamme"
achieve_task_name_30057,"Formazione d'élite: Geomante"
achieve_task_name_30034,"Costruttore d'Armata IV"
achieve_task_name_30033,"Army Builder III"
achieve_task_name_30056,"Formazione Élite: Cavaliere Grifone"
achieve_task_name_30032,"Costruttore di Eserciti II"
achieve_task_name_30055,"Formazione d'élite: Arciere Elfico"
achieve_task_name_30031,"Costruttore d'Esercito I"
achieve_task_name_30054,"Elite Formata: Arcanista di Cenere"
achieve_task_name_30114,"Ace Acuto: Esploratore della Foresta"
achieve_task_name_30053,"Elite Formata: Apostolo del Vento"
achieve_task_name_30029,"First Strike III"
achieve_task_name_30052,"Formazione d'élite: Campione Ursa"
achieve_task_name_30028,"Primo Strike II"
achieve_task_name_30051,"Formazione d'Élite: Assassino Fantasma"
achieve_task_name_30111,"Sharp Ace: Spadaccino"
achieve_task_name_30027,"Primo Attacco I"
achieve_task_name_30050,"Formazione Élite: Sakura Ronin"
task_context_30006,"Hai rivendicato tutte le ricompense gratuite del Battle Pass {0} volte"
