Key,Content
unit_skill_name_745_2,Umbral-Nachfüllung
unit_skill_name_745_3,Schattenwelle
unit_skill_name_737_2,"Göttliche Resonanz"
unit_skill_name_737_1,"Göttlicher Laternenstrahl"
unit_skill_name_735_3,"Hüter der Natur"
unit_skill_name_735_2,Lebensblüte
unit_skill_name_731_2,Tsunami-Kraft
unit_skill_name_731_1,Gezeitenschlag
unit_skill_name_717_2,Zonenerweiterung
share_too_freq_clan_recruit,"Du kannst in {0} Sekunden erneut teilen"
bp_purchase_tips,"Wähle einen Spieler, dem du ein Geschenk machen möchtest!"
describe_your_shared_lineup,"Fügen Sie einen Kommentar hinzu, um den Stil Ihrer Aufstellung zu präsentieren!"
season_top_wave,"Höchste Welle"
unit_name_3025,Hammer-Turm
unit_name_3023,Kanone
unit_name_3022,"Magische Quelle"
unit_name_3021,Kommandozentrale
unit_name_3035,"Mystischer Turm"
unit_name_3032,Rasthütte
unit_name_3027,Wachturm
unit_name_3034,"Uralter Wächter"
unit_name_3029,Tempel
unit_name_3028,Alchemiehaus
unit_name_3026,Statue
unit_name_3024,Donner-Turm
unit_name_3033,Stadtmauer
unit_name_3030,Lager
unit_name_3031,Militärakademie
speed_up_vfx,"Effekte in schneller Geschwindigkeit anzeigen"
top_rank_20_no_data,"Peak League öffnet in der zweiten Hälfte!"
troop_direct_buy_source_desc,"Kaufe {0}, um diesen Soldaten zu erhalten"
team_invite_msg_public,"Teile die {0} Teameinladung! Tritt jetzt bei!"
wheel_source_desc,"Erhalte diesen Soldaten mit einer Chance in {0}"
task_context_41024,"Verbessere mythische Truppen <color=#EC6D26>{0}</color> Mal"
task_context_41033,"Verbessere mythische Truppen <color=#EC6D26>{0}</color> Mal"
save_template_tip_msg,"1. Speichern Sie Ihre aktuelle Formation mit einem Klick sofort.

2. Erstellen Sie neue voreingestellte Aufstellungen, ersetzen Sie bestehende oder löschen Sie ungenutzte voreingestellte Aufstellungen.

3. Upgraden Sie das Kommandozentrum, um mehr Slots für voreingestellte Aufstellungen freizuschalten."
chat_lay_share_msg,"Ein heißes Line-up wurde geteilt – schaut es euch an!"
no_template_msg,"Keine Aufstellung verfügbar"
lay_share_default_desc,"Ich habe eine starke Aufstellung geteilt, komm und probiere sie aus!"
clan_recruit_msg,"{0} rekrutiert! Jeder ist herzlich eingeladen, mitzumachen!"
troop_direct_buy,"Direktes Soldaten-Paket"
troop_choice_pack_source_desc,"Kaufe {0}, um diesen Soldaten zu erhalten"
value_chest_source_desc,"Erhalte diesen Soldaten mit einer Chance in {0}"
summon_source_desc,"Erhalte diesen Soldaten mit einer Chance in {0}"
recruit_source_desc,"Erhalte diesen Soldaten mit einer Chance in {0}"
obtain_more,"Mehr Erhalten"
top_rank_tip_1,"Kühne Auseinandersetzung, mehr Kronen."
top_rank_tip_3,"Leichter Sieg, weniger Kronen."
top_rank_20_info,"Willkommen in der Peak League!  
Öffnet in der zweiten Hälfte jeder Saison.  
Nur die Stärksten verdienen die Krone!  
Erklimme die Spitze und beweise deinen Ruhm!"
pvp_top_battle_6,"Völlige Niederlage"
pvp_top_battle_4,"Knappe Niederlage"
pvp_top_battle_5,"Geringer Verlust"
pvp_top_battle_1,Gesamtsieg
top_rank_rewards,"Belohnungen der Spitzenliga"
top_rank,Spitze
top_rank_20,Spitzenliga
rename_limit_tips,"Derzeit kann nicht umbenannt werden."
rename_cost_tips,"Bis zur Änderung: {0}"
troop_obtain_source_msg,"Freigeschaltet, verfügbar über Kanäle"
res_name_804,Super-Glückspunkte
res_desc_804,"Super-Glückspunkte werden verwendet, um die Super-Glücksauslosung zu starten."
res_desc_103,"Münzen werden verwendet, um Truppen anzuwerben."
err_match_version,Versionskonflikt
replay_be_revenge,Racheangriff
send_bp_mail_content,"Sehr geehrter Kommandant,

Herzlichen Glückwunsch! Sie haben ein Geschenk von Kommandant <color=#FF6657>{0}</color> erhalten.  
Bitte holen Sie Ihre Belohnung rechtzeitig ab.

Viel Spaß beim Spielen!

Mit freundlichen Grüßen,  
War Inc. Logistikabteilung"
replay_is_revenge,"Rache genommen"
bp_reward_desc_4,"Nach dem Erreichen des maximalen Levels im Battle Pass schaltet jede festgelegte Menge an Erfahrungspunkten eine Truhe frei."
gift_now,"Jetzt schenken"
gift,Geschenk
homestead,Heimatland
floating_island,Himmelsstadt
game_mode_name_30,Himmelsstadt
bd_lv_cond,"Dieses Gebäude muss freigeschaltet werden, wenn das <key=1002><key=1003> Level das <target> Level erreicht."
unit_desc_3021,"Dies ist das Herz der Nekropole. Das Aufrüsten schaltet mehr Parzellen frei, erhöht das maximale Gebäudeniveau und erhöht die Anzahl der Truppen, die Sie für einen Angriff einsetzen können."
unit_desc_3027,"Ein verlassener Wachturm, dessen Inneres seit langem verfällt, hindert die Soldaten daran, zu seinem Gipfel aufzusteigen, um Wache zu halten."
unit_desc_3024,"Verteidigungstürme, die mit Blitzmagie durchdrungen sind, betäuben Feinde innerhalb ihres Wirkungsbereichs."
unit_desc_3025,"Robuste, massive Rammböcke verursachen Flächenschaden und stoßen Nahkampfgegner zurück."
unit_desc_3034,"Eine durch Magie erweckte antike Steinstatue, die Flächenschaden an nahen Feinden verursacht."
unit_desc_3031,"Eine Halle, in der die Kriegskunst gelehrt wird und Soldaten effektivere Kampftechniken erlernen können."
unit_desc_3022,"Das Energiezentrum der Nekropolis erzeugt kontinuierlich Nekropolis-Energie, die verwendet wird, um Grundstücke zu erweitern und Gebäude aufzurüsten."
unit_desc_3023,"Massive Kanonen verursachen Flächenschaden bei Fernkampffeinden, sind jedoch unfähig, Nahkampfgegner anzugreifen."
unit_desc_3026,"Eine Statue eines tapferen Kriegers ehrt die Helden der Vergangenheit dieser schwebenden Stadt."
unit_desc_3035,"Ein Magierturm, der mit geheimnisvoller Macht erfüllt ist und mächtige arkane Magie entfesselt."
unit_desc_3028,"In der Apothekerwerkstatt der Stadt werden ständig Tränke erforscht und gemischt, um die Fähigkeiten der Soldaten zu verbessern."
unit_desc_3029,"Ein prächtiger Ort des Glaubens schützt den Stadtstaat und verleiht seinen Verteidigern göttliche Macht."
unit_desc_3030,"Ein Ort, an dem sich Rekruten versammeln und trainieren können, eine konstante Quelle frischen Blutes für die Armee."
unit_desc_3032,"Ein Ort, an dem sich Soldaten zwischen den Schlachten entspannen können, eine kurze Pause für eine längere Verteidigung."
more_settings,"Weitere Einstellungen"
unit_desc_3033,"Die robuste Barriere der schwebenden Stadt widersteht allen äußeren Angriffen."
lucky_flop_event_tip,EVENT!
ad_supply_pack_desc,"Wachstum schnell steigern!"
btn_view,Ansehen
task_context_40024,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_40023,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_41025,"Spiele den Co-op-Modus <color=#EC6D26>{0}</color>-mal"
task_context_41026,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_41027,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_40030,"Spiele den Co-op-Modus <color=#EC6D26>{0}</color>-mal"
task_context_40011,"Spiele den Co-op-Modus <color=#EC6D26>{0}</color>-mal"
task_context_40031,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_40012,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_40032,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_40013,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_41013,"Spiele den Co-op-Modus <color=#EC6D26>{0}</color>-mal"
task_context_40014,"Spiele den Co-op-Modus <color=#EC6D26>{0}</color>-mal"
task_context_41014,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_41034,"Spiele den Co-op-Modus <color=#EC6D26>{0}</color>-mal"
task_context_40015,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_41015,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_41035,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_40016,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_41016,"Spiele den Co-op-Modus <color=#EC6D26>{0}</color>-mal"
save_template_success,"Erfolgreich als Aufstellung gespeichert"
hot_replace_template_confirm_msg,"Diese Aufstellung durch die Hot Lineup ersetzen?"
delete_template_confirm_msg,"Diese Aufstellung löschen?"
my_template,"Meine Aufstellungen"
create_new_template,"Neue Aufstellung erstellen"
replace_template_success,"Aufstellung erfolgreich ausgetauscht"
replace_template_confirm_msg,"Diese Aufstellung durch die aktuelle Schlachtfeldaufstellung ersetzen?"
use_template_success,"Aufstellung erfolgreich verwendet"
task_context_41036,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_41017,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_41018,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_40022,"Spiele den Co-op-Modus <color=#EC6D26>{0}</color>-mal"
lay_sort_type_1,"Durch Macht"
ad_gem_pack_desc,"Rufen Sie Ihre Lieblingstruppen herbei!"
ad_box_gift_pack_desc,"Werttruhen bringen Überraschungssoldaten!"
create_new_mode_template,"Modusauswahl-Aufstellung festlegen"
barracks_tab_feature,Funktionen
btn_share_to_world,Weltkanal
delete_template_success,"Erfolgreich gelöscht"
create_mode_template_success,"Spezifische Aufstellung für diesen Modus erstellt"
delete_mode_template_success,"Kein spezifisches Aufstellungssystem für diesen Modus unter Verwendung der allgemeinen Aufstellung."
lay_replace_confirm_msg,"Höherstufige Soldaten sind in der Kaserne verfügbar. Ersetzen?"
game_mode_name_120,"Arena - Verteidigung"
game_mode_name_1,"Allgemeine Aufstellung"
lay_sort_type_2,"Nach Zeit"
new_mode_lay_unlock_tip_format,"Wird auf Befehlszentrum Stufe {0} freigeschaltet"
lay_use_tip_msg,"Sie können schnell benutzerdefinierte oder empfohlene Vorlagen auf Ihre aktuelle Formation anwenden, um einfache Anpassungen vorzunehmen."
mode_lay_tag,"Spezifische Aufstellung"
mode_template_tip_msg,"1. Nach der Freischaltung können Sie eine spezielle Aufstellung für diesen Modus erstellen.

2. Nach der Erstellung können Sie sie direkt im Modus verwenden."
task_context_40027,"Verbessere gewöhnliche Truppen <color=#EC6D26>{0}</color> Mal"
task_context_40029,"Verbessere epische Truppen <color=#EC6D26>{0}</color> Mal"
task_context_40028,"Verbessere seltene Truppen <color=#EC6D26>{0}</color> Mal"
task_context_40019,"Verbessere gewöhnliche Truppen <color=#EC6D26>{0}</color> Mal"
task_context_40020,"Verbessere seltene Truppen <color=#EC6D26>{0}</color> Mal"
task_context_40021,"Verbessere epische Truppen <color=#EC6D26>{0}</color> Mal"
save_tip,"Derzeit gibt es nicht gespeicherte Änderungen! Möchten Sie wirklich beenden?

<color=#DF2626>Hinweis: Alle nicht gespeicherten Änderungen gehen nach dem Wechseln verloren!</color>"
battle_damage_tip,Schadensanzeige
vfx,Effekt
camera_focus_setting,Highlight-Kamera
invite_progress_format,"Eingeladene Freunde: {0}"
invite_friend_tip,"Lade Freunde ein, die War Inc: Rising noch nie gespielt haben. Nachdem sie das Spiel heruntergeladen haben, sollen sie deinen Einladungscode eingeben und in der Hauptkampagne <color=#FF6657>Level 101</color> erreichen, dann erhältst du ein Geschenk."
task_context_13016,"Spiele {0} Mal <color=#EC6D26>Jagd</color>"
task_context_12008,"Spiele Jagd <color=#EC6D26>{0}</color> Mal"
building_desc_3017,"Ein weiterer Baum für Schatten."
building_desc_3016,"Ein Baum für Schatten."
building_desc_3013,"Ein Ruheplatz für Bauarbeiter, jede Hütte bietet Platz für einen Arbeiter."
building_desc_3012,"Verursacht Flächenschaden in mittlerer Reichweite."
building_name_3020,Stumpf
building_desc_3011,"Fügt aus großer Distanz Einzelzielschaden zu."
building_desc_3010,"Eine Verteidigungsstruktur, die auf kurze Distanz Einzelziel-Schaden verursacht und etwas Schutz bietet."
building_desc_3020,"Es war früher ein Baum, der den Menschen Schatten spendete, aber nachdem er gefällt wurde, blieb nur noch der Baumstumpf übrig."
chat_noti_role_update,"{0} hat die Rolle von {1} in {2} geändert."
unit_name_601,Zauberkessel
unit_name_103,Trainingslager
unit_name_3020,Stumpf
unit_name_3015,Grasaltar
win,Win
task_context_11011,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_11010,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_13017,"Spiele Unendliche Kriege <color=#EC6D26>{0}</color> Mal"
task_context_12009,"Spiele Infinite War <color=#EC6D26>{0}</color> Mal"
unit_name_102,Kaserne
layout_share_list_tip_msg,"1. Willkommen bei Hot Lineups! Hier findest du hochwertige Aufstellungen, die von Top-Spielern geteilt werden. Du kannst sie <color=#ff6000>liken</color>, <color=#ff6000>verwenden</color> oder mit deinen eigenen vergleichen.

2. Erziele gute Leistungen in der <color=#ff6000>Arena, Jagd oder im Unendlichen Krieg</color>, um das Recht freizuschalten, deine Aufstellung zu teilen und mehr Spielern deine Strategie zu zeigen und nutzen zu lassen!"
unit_name_3017,Baum
unit_name_3016,Baum
unit_name_3010,Bunker
unit_name_3009,Wand
unit_name_3007,Goldlager
unit_name_3008,Holzlager
building_desc_3018,"Ein bescheidener Stein."
invite_link_info_format,"Spiele War Inc: Rising mit mir! Werde der neueste Kommandant von War Inc! Mein Einladungscode: {0}, Download hier: {1}"
building_desc_3015,"Ein Grasaltar mit Schnitzereien."
building_desc_3014,"Ein kleines Haus."
building_desc_3008,"Ein Ort, um Holz zu lagern."
building_desc_3019,"Einige schöne Blumen und Pflanzen."
building_desc_3007,"Ein Ort, um Gold zu lagern."
building_desc_3009,"Eine Mauer, um Feinde zu blockieren."
infinity_war_form_name_2000010,Todesflamme
infinity_war_form_name_2000011,Kriegstaumel
infinity_war_form_name_2000009,"Zerschmetternder Hieb"
not_enough_prog,"Nicht genügend eingeladene Spieler"
invite_code_dupl_write,"Doppelter Einladungscode eingegeben"
invite_code_error,"Ungültiger Einladungs-Code"
invite_friend_desc,"Lade neue Spieler mit deinem <color=#ffe300>Einladungscode</color> ein, um kostenlose Geschenke zu erhalten!"
enter_invitation_code_desc,"Akzeptiere die Einladung eines erfahrenen Spielers und gib den <color=#ffe300>Einladungscode</color> ein, um ein kostenloses Geschenk zu erhalten!"
invite_friend,Teilen
enter_invitation_code_tip,"Nehmen Sie eine Einladung von einem erfahrenen Spieler an und geben Sie einen Einladungscode ein, um ein kostenloses Geschenk zu erhalten!"
enter_invitation_code,"Einladungscode eingeben"
live_battle_stats,LIVE
unit_skill_desc_774_3,"Erhöhe den Fertigkeitsschaden."
res_name_528,"Mythische Truhe"
rank_tier_11,"Kriegsgott II"
unit_skill_name_772_3,"Geschmolzener Segen"
rank_tier_4,Platin
player_lay_name_format,"{0}’s Freigabe"
layout_use_tip_msg,"1. Dies wird Ihre <color=#ff6000>schwächste </color>Aufstellung ersetzen.

2. Fehlende Einheiten werden <color=#ff6000>leer</color> gelassen und müssen manuell ergänzt werden."
lay_share_reco_no_result_msg,"Netzwerkfehler. Aufstellung konnte nicht geladen werden."
lay_share_reco_error_msg,"Teilen fehlgeschlagen"
layout_share_tip_msg,"Du hast das Teilen der Aufstellung freigeschaltet!

Deine großartige Leistung hat dir das Recht verliehen, deine Aufstellung zu <color=#ff6000>teilen</color>. Teile deine Kampfaufstellung in den Vorgestellten Aufstellungen und lass andere deine Strategie sehen und nutzen!"
rank_tier_rewards,"Rang Belohnung"
pvp_rule_desc,"1. Willkommen in der Arena! Fordere andere Kommandanten heraus, um Trophäen und großartige Belohnungen zu verdienen!

2. Nutze täglich Superenergie, um gegen Gegner mit ähnlicher Stärke zu kämpfen. Superenergie regeneriert sich mit der Zeit — der Battle Pass beschleunigt dies!

3. Gewinne Kämpfe, um Trophäen und Gold zu erhalten. Verlierst du, verlierst du Trophäen und bekommst nur die Hälfte des Goldes. Mehr Trophäen bedeuten bessere Belohnungen!

4. Die Arena-Saison dauert 2 Wochen. Am Ende gibt es Belohnungen basierend auf deiner Trophäenanzahl — Raumrang, Stufe und globaler Rang.

5. Je höher deine Trophäen sind, desto höher ist deine Stufe und desto besser sind die Belohnungen!

6. Alle Trophäen werden zu Beginn jeder neuen Saison auf den Startwert zurückgesetzt."
rank_tier,Rang
rank_tier_9,Schiedsrichter
res_name_228,"Seltene Truhe"
res_name_328,"Epische Truhe"
res_name_728,"Seltener Schatztruhe"
res_name_828,"Epische Truhe"
res_name_1028,"Mystische Truhe"
res_name_3128,"Mythische Truhe"
join_days,"Tage im Clan"
transfer,Überweisen
start,Start
vs,Vs
translate_success,"Übersetzung abgeschlossen"
paste,Paste
no_change,"Keine Änderung"
ok,OK
min,Mindest
ignore,Ignorieren
enter_text,"Text eingeben..."
max,Max
edit,Bearbeiten
copy_success,Kopiert
bag_tab_0,Alle
campaign_func_desc_value_4,{0}
bd_unlock_val_2,{0}
achieve_task_name_30047,"Elite Geformt: Schneemannkrieger"
achieve_task_name_30046,"Elite Geformt: Giftmeister"
achieve_task_name_30044,"Elite Gebildet: Lehrlingsmagier"
achieve_task_name_30043,"Elite Geformt: Flail-Wächter"
achieve_task_name_30103,"Kraftstellung: Flammen-Duellant"
achieve_task_name_30126,"Sharp Ace: Aschener Arkanist"
achieve_task_name_30042,"Elite Gebildet: Waldpfadfinder"
achieve_task_name_30102,"Machtstellung: Barbaren-Tyrann"
achieve_task_name_30065,"Elite Geformt: Dschungel-Wächter"
achieve_task_name_30041,"Elite gebildet: Goblinkrieger"
achieve_task_name_30101,"Power-Haltung: Dschungel-Wächter"
achieve_task_name_30064,"Elite Gebildet: Nebelbogenschütze"
achieve_task_name_30090,"Stärkehaltung: Aschener Arkanist"
achieve_task_name_30040,"Elite Geformt: Berserker"
achieve_task_name_30100,"Machtstellung: Nebelbogenschütze"
achieve_task_name_30063,"Elite Gebildet: Wut-Kanonier"
achieve_task_name_30123,"Scharfer Ass: Geisterassassine"
achieve_task_name_30089,"Kraftstellung: Wind-Apostel"
achieve_task_name_30099,"Kraftstellung: Wut-Kanonier"
achieve_task_name_30038,"Elite Geformt: Schneeballwerfer"
achieve_task_name_30098,"Kraftstellung: Ripple-Zauberer"
achieve_task_name_30061,"Elite gebildet: Melodieweber"
achieve_task_name_30087,"Machtstellung: Geisterassassine"
achieve_task_name_30037,"Elite Gebildet: Sprengmeister"
achieve_task_name_30097,"Power-Stance: Melodieweber"
achieve_task_name_30060,"Elitetruppe gebildet: Neunschwänziger Fuchs"
achieve_task_name_30036,"Elite Geformt: Schütze"
achieve_task_name_30096,"Machtstellung: Neunschwänziger Fuchs"
achieve_task_name_30059,"Elite Geformt: Sternenlicht Apostel"
achieve_task_name_30085,"Power-Stance: Orakel"
achieve_task_name_30035,"Elite Geformt: Bogenschütze"
achieve_task_name_30058,"Elite Gebildet: Sturmmagd"
achieve_task_name_30084,"Machtstellung: Flammenmagier"
achieve_task_name_30057,"Elite gebildet: Geomant"
achieve_task_name_30034,"Armee Bauleiter IV"
achieve_task_name_30033,"Armee Erbauer III"
achieve_task_name_30056,"Elite gebildet: Greifritter"
achieve_task_name_30032,"Armee Planer II"
achieve_task_name_30055,"Elitäre Formation: Elfenbogenschütze"
achieve_task_name_30031,"Armee-Ersteller I"
achieve_task_name_30054,"Elite gebildet: Aschener Arkanist"
achieve_task_name_30114,"Sharp Ace: Waldpfadfinder"
achieve_task_name_30053,"Elite Geformt: Wind-Apostel"
achieve_task_name_30029,"Erster Schlag III"
achieve_task_name_30052,"Elite gestaltet: Ursa-Meister"
achieve_task_name_30028,"Erster Schlag II"
achieve_task_name_30051,"Elite Geformt: Geisterassassine"
achieve_task_name_30111,"Sharp Ace: Schwertkämpfer"
achieve_task_name_30027,"Erster Schlag I"
achieve_task_name_30050,"Elite gebildet: Sakura-Ronin"
task_context_30006,"Alle kostenlosen Battle Pass-Belohnungen {0} Mal eingelöst"
task_context_30010,"Alle kostenlosen Battle Pass-Belohnungen {0} Mal eingelöst"
task_context_30009,"Alle kostenlosen Battle-Pass-Belohnungen {0} Mal in Anspruch genommen"
task_context_30008,"Alle kostenlosen Battle Pass-Belohnungen {0} Mal beansprucht"
task_context_30007,"Alle kostenlosen Battle-Pass-Belohnungen {0} Mal beansprucht"
achieve_task_name_30022,"König der Sozialen"
achieve_task_name_30088,"Machtstellung: Ursa-Meister"
achieve_task_name_30019,"Gut Vernetzt"
task_context_30005,"Das Erfahrungslevel erreicht {0}"
achieve_task_name_30106,"Machtstellung: Ritterkönig"
task_context_30003,"EXP-Stufe erreicht {0}"
task_context_30002,"EXP-Stufe erreicht {0}"
achieve_task_name_30021,Sozialmeister
task_context_30001,"EP-Stufe erreicht {0}"
achieve_task_name_30091,"Machtstellung: Elfenbogenschütze"
achieve_task_name_30086,"Machtstellung: Sakura-Ronin"
achieve_task_name_30045,"Elite Geformt: Steinewerfer"
achieve_task_name_30030,"Erster Schlag IV"
battle_stats,Kampfbericht
unit_skill_desc_41_1,"Der Zweiköpfige Drache hat eine angeborene Resistenz gegen Wasser- und Feuerelemente."
achieve_task_name_30077,"Machtstellung: Goblinkrieger"
achieve_task_name_30072,"Machtstellung: Schütze"
achieve_task_name_30018,"Social Bee"
achieve_task_name_30069,"Elite gebildet: Venospore-Killer"
achieve_task_name_30068,"Elite Geformt: Kriegsgöttin"
achieve_task_name_30067,"Elite Geformt: Flammen-Duellant"
achieve_task_name_30066,"Elite Geformt: Barbaren-Tyrann"
achieve_task_name_30082,"Machtstellung: Giftmeister"
achieve_task_name_30080,"Machtstellung: Lehrlingsmagier"
achieve_task_name_30079,"Machtstellung: Flail-Wächter"
achieve_task_name_30078,"Machtstellung: Waldpfadfinder"
achieve_task_name_30006,"Erster Abschluss"
achieve_task_name_30076,"Kraftstellung: Berserker"
achieve_task_name_30074,"Kraftstellung: Schneeballwerfer"
achieve_task_name_30073,"Machtstellung: Sprengmeister"
unit_name_833,"Wächter Chario"
unit_skill_desc_30_3,"Die böse Efeu schießt eine Salve von Stacheln auf nahegelegene Feinde ab.  
[Stufe 2] Die Anzahl der Stacheln wird verringert, aber jeder verursacht nun Schaden über Zeit."
unit_skill_desc_30_4,"Die böse Efeu beschwört ein Dickicht aus Dornen, das massiven Flächenschaden verursacht.  
[Stufe 3] Das Dickicht fügt nun auch einen Betäubungseffekt hinzu."
unit_name_842,Minotaurus-Häuptling
unit_skill_desc_30_1,"Die Böse Efeu erzeugt eine Aura, die auf sich selbst zentriert ist und die Verteidigung der Feinde verringert."
unit_skill_desc_30_2,"Die böse Efeu schlägt auf den Boden und verursacht eine Betäubung in einem weiten Bereich.  
[Stufe 1] Die Betäubung wird durch einen Rückstoßeffekt auf alle Feinde im Umkreis ersetzt."
achieve_task_name_30071,"Krafthaltung: Bogenschütze"
achieve_task_name_30003,Kampferprobt
achieve_task_name_30004,"Erste Kante"
achieve_task_name_30002,"Boden gewinnen"
unit_name_841,Ritter
unit_name_843,"Königlicher Bogenschütze"
group_dmg_rank,Schadensrangliste
achieve_task_name_30070,"Elite Gebildet: Ritterkönig"
achieve_task_name_30081,"Power-Haltung: Steinewerfer"
achieve_task_name_30007,"Stetiger Fortschritt"
achieve_task_name_30017,"Freundschaftliche Bande"
achieve_task_name_30016,"Gebunden durch Ehre"
achieve_task_name_30015,"Ewiger Geist"
achieve_task_name_30014,Bruderschaft
achieve_task_name_30013,"Starke Bindung"
achieve_task_name_30012,"Gemeinsam kämpfen"
achieve_task_name_30011,"Erste Versammlung"
achieve_task_name_30010,"Meister der Räumung"
achieve_task_name_30008,Räumungsexperte
achieve_task_name_30005,Höchstform
unit_skill_desc_842_1,"Verspottet Gegner in einem kleinen Bereich um dich herum. (Verspotten beeinflusst keine Fähigkeiten.)"
unit_skill_desc_833_2,"Erhöht den Fertigkeitsschaden."
unit_skill_desc_833_1,"Stürme auf Feinde zu, füge Flächenschaden zu und beschwöre am Ende des Ansturms 4 Soldaten."
unit_skill_desc_41_2,"Der zweiköpfige Drache entfesselt einen Feuerball, der den Boden versengt und enormen Flächenschaden verursacht.  
[Stufe 1] Der versengte Boden brennt für eine längere Dauer."
unit_skill_desc_41_3,"Der Zweiköpfige Drache schleudert eine Wasserorb mit intensiver Energie, die schweren Flächenschaden verursacht.
[Stufe 2] Der Wasserorb verringert jetzt auch die Angriffsgeschwindigkeit."
unit_skill_desc_41_4,"Der Doppelköpfige Drache beschwört einen Tornado, der sowohl mit Wasser als auch Feuer durchdrungen ist und kontinuierlichen Flächenschaden verursacht.  
[Stufe 3] Der Tornado zieht nun alle Feinde zu seinem Zentrum hin."
achieve_task_name_30001,"Neuer Rekrut"
failed,Fehlgeschlagen
unit_skill_name_41_2,"Feurige Feuerkugel"
boss_global_rank_rule_desc,"Globale Rangliste:

1. Einstufung nach Gesamtschaden am Boss in dieser Saison.
2. Jeder Boss hat den höchsten kumulierten Schaden pro Tag in <color=#ff6000>3</color> Kämpfen.
3. Höhere Belohnungsstufen werden freigeschaltet, wenn der globale Gesamtschaden steigt.

Aktueller globaler Schaden: <color=#ff6000>{0}</color> / {1}"
unit_skill_name_41_4,"Wasser- und Feuertornado"
infinity_war_form_name_2000002,"Gefrorene Frontlinie"
new_period_1,"Saison {0} beginnt!"
new_period_0,"Tag {0} beginnt!"
infiwar_chest_tips_title,"Füge <color=#ff6000>{0}</color> Schaden zu"
infinity_war_form_name_2000006,Korrosionslegion
infinity_war_form_name_2000005,Breschenschwert
infinity_war_form_name_2000004,Pfeilhagel
infinity_war_form_name_2000003,"Lodernder Sturm"
season_recap,"Zusammenfassung Saison {0}"
season_rank,"Zusammenfassung der Saison"
infinity_war_form_name_2000001,"Verbundener Betäubungseffekt"
seasons_highest,Saisonhöhepunkte
group_level,"Gruppenlevel: {0}"
best_damage,"Höchster Schaden"
infiwar_global_rank_rule_desc,"Globales Ranking:

1. Basierend auf der Gesamtsumme des höchsten täglichen Einzelkampf-Schadens jedes Spielers in dieser Saison.
2. Höhere Belohnungsstufen werden freigeschaltet, wenn der Gesamtschaden an gegnerischen Aufstellungen in dieser Saison zunimmt.

Aktueller globaler Schaden: <color=#ff6000>{0}</color> / {1}"
group_rewards,Tagesbericht
global_rank_rewards,"Globale Ranglistenbelohnungen"
group_rank_rewards,Gruppenranglisten-Belohnungen
boss_room_rank_rule_desc,"Gruppenrangliste:

1. Basierend auf dem gesamten Schaden an allen Bossen dieser Saison.
2. Gruppiert nach Spielerlevel und Leistung. Höhere Gruppenlevel gewähren bessere Belohnungen.

Aktuelles Gruppenlevel: <color=#ff6000>{0}</color>"
barrack_filter_title,Truppenklasse
unit_skill_name_41_3,Tiefwasser-Kugel
unit_skill_name_41_1,"Wasser- und Feuerschild"
unit_skill_name_30_4,Dornenüberwucherung
unit_skill_name_30_3,Dornenansturm
unit_skill_name_30_2,Erdbohrer-Schlag
unit_skill_name_30_1,Dornenumarmung
unit_skill_name_842_2,"Die Dauer der Spott-Fähigkeit wird verlängert."
unit_skill_name_842_1,"Herausforderung des Overlords"
unit_skill_desc_841_2,"Der durch die Fähigkeit verursachte Schaden wird erhöht."
unit_skill_name_841_2,"Formationsbrechender Schlag"
unit_skill_desc_841_1,"Stürme vorwärts und füge dem ersten getroffenen Gegner Einzelzielschaden zu."
unit_skill_name_841_1,Ritteraufgebot
unit_skill_name_833_2,"Unerbittlicher Vorstoß"
unit_skill_name_843_1,Präzisionsschlag
unit_skill_desc_840_2,"Der Schaden der Fähigkeit wurde erhöht."
unit_skill_name_840_2,Warhammer-Segen
unit_skill_desc_840_1,"Füge Gegnern in einem kleinen Umkreis um dich herum Schaden zu."
unit_skill_name_840_1,"Schwere Hammerfeger"
new_beginner_pack_title,"Mythisches Soldatenpaket"
bp_privilege2_title,Energie-Booster
three_star_collection_3,Fantastisch!
bp_privilege1_title,"Seltene Beute"
